DEPT,GR,RHOB,NPHI,RD
866.0,91.8267,2.4925,0.2895,9.1257
866.5,89.3702,2.4959,0.28,9.1501
867.0,91.7918,2.4953,0.2717,9.2323
867.5,94.8231,2.4921,0.2732,9.2648
868.0,97.3579,2.4897,0.2811,9.1714
868.5,99.0565,2.5031,0.2885,9.1266
869.0,99.0366,2.5091,0.291,9.0356
869.5,99.0183,2.5154,0.2887,8.9057
870.0,99.0,2.5249,0.2834,8.779
870.5,98.9781,2.5352,0.2781,8.654
871.0,100.1802,2.5383,0.2762,8.61
871.5,101.3842,2.5277,0.279,8.5714
872.0,103.8038,2.5191,0.2827,8.4261
872.5,105.0059,2.5053,0.2866,8.2827
873.0,106.208,2.5033,0.2896,8.1643
873.5,103.3233,2.5154,0.2912,8.1216
874.0,98.9635,2.5271,0.2889,8.0433
874.5,93.6606,2.5318,0.2834,8.0007
875.0,90.317,2.5219,0.2801,7.924
875.5,84.5247,2.5122,0.2789,7.8978
876.0,92.0664,2.5096,0.2806,7.957
876.5,101.5397,2.5087,0.2879,8.0532
877.0,105.7622,2.5051,0.2981,8.0869
877.5,101.1515,2.4987,0.297,8.1537
878.0,95.6433,2.4959,0.2948,8.1885
878.5,92.5742,2.4958,0.2936,8.33
879.0,92.4246,2.4961,0.2944,8.4824
879.5,94.9724,2.4994,0.2973,8.5197
880.0,96.2683,2.5059,0.3004,8.5894
880.5,98.0844,2.5172,0.3008,8.7221
881.0,98.5698,2.5081,0.2965,8.8565
881.5,98.1067,2.504,0.2914,8.9511
882.0,95.256,2.5092,0.2858,8.9756
882.5,93.2917,2.5063,0.2771,8.4715
883.0,96.039,2.5036,0.274,8.2329
883.5,100.2869,2.5138,0.2758,8.6396
884.0,100.8781,2.5251,0.2766,9.0188
884.5,98.4169,2.53,0.2756,9.0369
885.0,96.5671,2.5281,0.2734,8.7607
885.5,97.8955,2.5243,0.2729,8.4644
886.0,101.0367,2.5165,0.2751,8.3056
886.5,103.3892,2.5093,0.2799,8.3568
887.0,103.8027,2.5004,0.2845,8.5647
887.5,101.68,2.4953,0.2837,8.8886
888.0,98.7885,2.5015,0.276,9.1048
888.5,98.2436,2.5114,0.2702,8.8282
889.0,98.0792,2.5195,0.2711,8.3997
889.5,99.4223,2.5296,0.2769,8.1875
890.0,100.6214,2.5346,0.287,8.2725
890.5,101.8446,2.5272,0.2876,8.585
891.0,102.4899,2.5183,0.28,8.8701
891.5,102.9993,2.5151,0.2738,8.7326
892.0,100.9512,2.5063,0.2755,8.3561
892.5,100.0113,2.4892,0.279,8.0969
893.0,98.3557,2.4727,0.2828,8.0171
893.5,98.0295,2.4788,0.2867,8.0789
894.0,100.4481,2.4906,0.288,8.2544
894.5,103.4765,2.5002,0.2845,8.4839
895.0,105.2854,2.5061,0.2824,8.6518
895.5,105.8747,2.5101,0.2819,8.7002
896.0,105.813,2.512,0.2861,8.6065
896.5,104.9299,2.5154,0.2957,8.2134
897.0,101.2259,2.5192,0.2942,7.8019
897.5,94.156,2.5224,0.2906,7.7853
898.0,90.7927,2.5214,0.2856,8.0355
898.5,96.1129,2.5157,0.2798,8.388
899.0,98.0264,2.5103,0.2805,8.3814
899.5,97.7746,2.4998,0.2807,8.159
900.0,97.1444,2.4825,0.2802,7.9864
900.5,97.124,2.4746,0.2849,7.8243
901.0,97.7134,2.4785,0.2871,7.8397
901.5,100.188,2.4852,0.2862,8.0264
902.0,100.7214,2.495,0.2811,8.3782
902.5,99.9178,2.5084,0.2743,8.7
903.0,98.0102,2.5215,0.2775,8.6147
903.5,96.7124,2.5269,0.2952,8.2628
904.0,97.3171,2.5256,0.3045,7.9773
904.5,98.1702,2.5204,0.2952,7.8551
905.0,99.9791,2.5172,0.2836,7.9106
905.5,102.3978,2.5193,0.2723,8.0324
906.0,104.2066,2.5167,0.2706,8.2026
906.5,105.4541,2.5098,0.2735,8.4306
907.0,107.3599,2.5048,0.2777,8.6024
907.5,108.4138,2.5073,0.2842,8.7203
908.0,106.0001,2.5078,0.2884,8.6939
908.5,102.3934,2.5053,0.2854,8.5721
909.0,99.2093,2.5026,0.2783,8.477
909.5,96.7366,2.5042,0.2761,8.3588
910.0,94.887,2.5065,0.2786,8.2424
910.5,94.2568,2.5099,0.2845,8.1277
911.0,96.0657,2.5135,0.2898,8.0684
911.5,98.4843,2.5136,0.2986,8.0668
912.0,99.7155,2.5069,0.3048,8.0651
912.5,100.3608,2.5003,0.304,8.0634
913.0,101.006,2.4978,0.2925,8.0618
913.5,102.0613,2.5004,0.2814,8.0601
914.0,104.126,2.5058,0.2839,8.0584
914.5,106.308,2.513,0.3002,8.0566
915.0,108.6973,2.5208,0.3031,8.1072
915.5,109.0376,2.5279,0.2929,8.1657
916.0,102.5589,2.5363,0.2783,8.164
916.5,105.5873,2.5434,0.275,8.1623
917.0,108.6157,2.5379,0.2824,8.1095
917.5,111.6441,2.5246,0.289,8.0467
918.0,112.8432,2.5127,0.293,8.0451
918.5,111.4381,2.5102,0.2938,7.9938
919.0,109.5305,2.5137,0.2952,7.8824
919.5,107.6798,2.5165,0.2979,7.7725
920.0,104.7724,2.5179,0.3043,7.6642
920.5,102.3652,2.5178,0.3098,7.6034
921.0,101.1253,2.5178,0.3089,7.6019
921.5,101.0009,2.5165,0.3059,7.6004
922.0,102.9138,2.5122,0.2998,7.5989
922.5,105.9502,2.506,0.294,7.5973
923.0,106.5316,2.5062,0.2921,7.5957
923.5,104.0701,2.5129,0.2986,7.5782
924.0,103.2602,2.5136,0.3063,7.5268
924.5,102.8119,2.5031,0.3083,7.4866
925.0,104.0061,2.4918,0.3036,7.5287
925.5,95.3498,2.5001,0.2928,7.5878
926.0,93.8009,2.5098,0.3001,7.5862
926.5,94.186,2.507,0.3129,7.6282
927.0,94.1631,2.4992,0.3198,7.7782
927.5,92.9232,2.5009,0.3084,7.9496
928.0,92.9514,2.5098,0.3001,8.0215
928.5,96.621,2.5208,0.2794,8.0975
929.0,99.5101,2.5292,0.2789,8.3001
929.5,104.2042,2.5279,0.2843,8.4865
930.0,108.4591,2.5204,0.2846,8.5904
930.5,111.7064,2.5126,0.2801,8.7442
931.0,111.063,2.5072,0.2779,8.8642
931.5,109.2133,2.5061,0.2765,8.9375
932.0,107.3637,2.5092,0.2732,8.9836
932.5,103.6848,2.5123,0.2646,9.0585
933.0,101.2253,2.5136,0.2582,9.0489
933.5,98.7652,2.5114,0.2571,8.995
934.0,98.7439,2.5102,0.2587,8.9283
934.5,99.0314,2.5145,0.2606,8.8807
935.0,101.7742,2.5188,0.2635,8.8019
935.5,105.5824,2.518,0.2679,8.7554
936.0,107.439,2.5134,0.2729,8.6769
936.5,103.5114,2.5073,0.2815,8.6752
937.0,102.2715,2.5018,0.2849,8.7172
937.5,101.6414,2.4987,0.279,8.7928
938.0,101.0112,2.5026,0.2692,8.8347
938.5,100.9909,2.5115,0.2658,8.9118
939.0,101.0265,2.5218,0.2677,8.9536
939.5,102.8912,2.5326,0.2728,9.0765
940.0,104.1462,2.5389,0.2737,9.0916
940.5,105.4014,2.5379,0.2674,8.9033
941.0,105.4777,2.526,0.2667,8.7384
941.5,103.5701,2.5108,0.2695,8.6168
942.0,102.0574,2.5026,0.2748,8.4968
942.5,100.8175,2.5072,0.2829,8.4174
943.0,101.4069,2.5206,0.2906,8.3772
943.5,103.2158,2.5304,0.2942,8.2982
944.0,105.6996,2.5285,0.2925,8.2591
944.5,110.6373,2.518,0.2909,8.1679
945.0,111.6912,2.5074,0.292,8.1162
945.5,110.4482,2.4992,0.2966,8.0649
946.0,108.9634,2.5001,0.2984,8.0631
946.5,104.3322,2.5076,0.2954,8.0612
947.0,100.0141,2.5074,0.293,8.1306
947.5,103.0425,2.5013,0.2944,8.3203
948.0,107.2904,2.5011,0.2917,8.3982
948.5,108.4909,2.5063,0.2818,8.4364
949.0,102.9813,2.516,0.2773,8.6011
949.5,96.1879,2.5256,0.2796,8.8033
950.0,93.7942,2.5261,0.2814,8.7477
950.5,99.381,2.5233,0.2851,8.3887
951.0,104.9286,2.5237,0.2947,8.1666
951.5,110.3628,2.5288,0.2987,8.0445
952.0,112.0,2.5274,0.2956,8.0429
952.5,111.365,2.522,0.2886,8.0413
953.0,109.5153,2.5207,0.2876,8.0397
953.5,105.2266,2.5227,0.2894,8.0069
954.0,100.3282,2.5257,0.2971,7.9259
954.5,97.259,2.527,0.3054,7.8865
955.0,97.9451,2.525,0.3063,7.7547
955.5,100.3709,2.5198,0.3041,7.6492
956.0,101.7885,2.5134,0.299,7.6124
956.5,100.7836,2.5103,0.2943,7.6941
957.0,95.9898,2.5109,0.3032,7.8361
957.5,95.3018,2.5076,0.3112,7.9436
958.0,97.1061,2.4971,0.3137,8.0231
958.5,98.915,2.4968,0.306,8.0214
959.0,100.1159,2.5079,0.301,7.9915
959.5,102.5327,2.5186,0.2971,7.9134
960.0,103.7479,2.5118,0.2927,7.9504
960.5,105.6048,2.5035,0.285,8.0259
961.0,107.4694,2.5032,0.2859,8.1015
961.5,107.939,2.5073,0.2904,8.2647
962.0,105.0041,2.5152,0.2913,8.3778
962.5,102.4298,2.523,0.2882,8.4924
963.0,99.5954,2.5207,0.2855,8.6089
963.5,98.0911,2.5181,0.2862,8.7269
964.0,97.9268,2.5245,0.2888,8.818
964.5,99.2699,2.5389,0.2882,8.8445
965.0,99.8598,2.5482,0.2857,8.9443
965.5,100.4486,2.5472,0.2796,9.0101
966.0,99.8171,2.5344,0.2724,9.1943
966.5,98.9096,2.5145,0.274,9.3107
967.0,97.9451,2.5044,0.2786,9.1838
967.5,98.4279,2.5147,0.2802,8.6731
968.0,100.9677,2.5281,0.2786,8.4695
968.5,105.8038,2.5467,0.2751,8.6089
969.0,107.0061,2.5496,0.2779,8.8513
969.5,103.324,2.5382,0.2812,9.0972
970.0,99.6451,2.52,0.2833,9.2969
970.5,100.8442,2.5037,0.2828,9.2693
971.0,102.6531,2.5018,0.283,9.091
971.5,101.8263,2.4909,0.2849,8.7433
972.0,100.0163,2.4848,0.287,8.5487
972.5,99.5396,2.4864,0.2862,8.547
973.0,100.9331,2.4973,0.2833,8.5777
973.5,102.8709,2.5257,0.2819,8.7274
974.0,102.5206,2.5512,0.2844,8.7815
974.5,101.2807,2.5625,0.2878,8.8018
975.0,99.431,2.56,0.2859,8.8781
975.5,97.5814,2.5461,0.2827,8.7759
976.0,100.0,2.5318,0.279,8.753
976.5,105.0576,2.5352,0.2746,8.5907
977.0,108.2867,2.5463,0.2688,8.2711
977.5,111.7347,2.5467,0.2676,8.0906
978.0,104.9235,2.5295,0.2709,7.8474
978.5,98.9888,2.5235,0.2773,7.8543
979.0,99.2962,2.5305,0.2859,7.952
979.5,101.7207,2.5375,0.2893,8.2851
980.0,104.1453,2.5419,0.2893,8.5576
980.5,107.1796,2.5385,0.2892,8.7377
981.0,108.9944,2.5278,0.2876,8.5681
981.5,105.2144,2.509,0.2836,8.2096
982.0,104.0854,2.5047,0.2791,8.0296
982.5,104.3058,2.5156,0.2774,8.1489
983.0,104.6646,2.5439,0.2792,8.502
983.5,105.2563,2.5475,0.2798,8.4668
984.0,106.4613,2.5419,0.2791,8.2338
984.5,106.4468,2.5346,0.2772,8.037
985.0,106.4323,2.5216,0.2754,8.0349
985.5,104.5721,2.5144,0.2806,8.0354
986.0,102.5814,2.5185,0.2885,8.0717
986.5,99.997,2.5297,0.2893,8.2498
987.0,97.4126,2.5396,0.2849,8.541
987.5,95.7713,2.5459,0.2834,8.5992
988.0,93.4634,2.5542,0.2885,8.5824
988.5,91.6897,2.5569,0.2902,8.4491
989.0,91.4003,2.5519,0.2878,8.2166
989.5,94.7095,2.5406,0.2871,8.0137
990.0,98.9633,2.5087,0.2943,7.9905
990.5,103.3303,2.496,0.2971,7.9004
991.0,105.0319,2.4992,0.2962,7.9034
991.5,100.7959,2.5158,0.2917,7.9518
992.0,98.9024,2.5397,0.2838,8.0151
992.5,101.6919,2.5384,0.2835,8.113
993.0,107.4058,2.5251,0.2867,8.1109
993.5,104.9523,2.5153,0.2918,8.1193
994.0,101.2793,2.5034,0.2967,8.2197
994.5,98.8258,2.4938,0.2963,8.2301
995.0,98.2016,2.4928,0.2944,8.3667
995.5,99.6008,2.4959,0.2914,8.4439
996.0,101.2214,2.5104,0.2842,8.445
996.5,101.8167,2.5254,0.2792,8.4915
997.0,103.6038,2.5251,0.2804,8.5453
997.5,107.8781,2.5182,0.2892,8.434
998.0,108.6627,2.5256,0.2911,8.4226
998.5,106.0199,2.5577,0.286,8.2839
999.0,103.5664,2.5704,0.2805,8.0587
999.5,102.9422,2.5715,0.2819,7.968
1000.0,104.9025,2.553,0.2907,7.9202
1000.5,108.2045,2.5388,0.3,7.8568
1001.0,112.0427,2.5453,0.2988,7.8543
1001.5,113.5152,2.5663,0.2963,7.8464
1002.0,112.2314,2.5945,0.2947,7.7366
1002.5,108.3359,2.5901,0.2968,7.6337
1003.0,107.7117,2.5712,0.2993,7.6266
1003.5,106.4777,2.5091,0.3003,7.5246
1004.0,106.4632,2.507,0.3013,7.5225
1004.5,107.1067,2.5143,0.3038,7.5204
1005.0,108.376,2.5219,0.308,7.5183
1005.5,111.0438,2.5295,0.3151,7.5122
1006.0,116.2802,2.5311,0.3179,7.4106
1006.5,124.3872,2.5266,0.3174,7.4087
1007.0,124.0521,2.5237,0.3168,7.4038
1007.5,116.1108,2.5341,0.3168,7.3022
1008.0,116.0963,2.5595,0.3174,7.2745
1008.5,116.0818,2.5803,0.3175,7.1985
1009.0,116.6771,2.5945,0.3175,7.1984
1009.5,116.6616,2.5887,0.3174,7.2965
1010.0,115.8821,2.5765,0.3161,7.3956
1010.5,114.9726,2.5628,0.3117,7.5006
1011.0,112.6727,2.5535,0.3021,7.9236
1011.5,109.1048,2.548,0.2834,8.2701
1012.0,103.1684,2.5221,0.28,8.888
1012.5,98.2759,2.515,0.283,9.6282
1013.0,93.3834,2.5124,0.2823,10.5525
1013.5,90.9299,2.5177,0.2798,11.0262
1014.0,94.8334,2.5244,0.2771,10.4354
1014.5,98.6069,2.5304,0.2736,9.8727
1015.0,101.2523,2.5425,0.2716,9.4684
1015.5,99.755,2.5459,0.2713,9.7194
1016.0,99.3902,2.5242,0.271,9.8659
1016.5,101.2017,2.5117,0.2703,10.1795
1017.0,104.236,2.5006,0.2678,10.4504
1017.5,102.3922,2.4918,0.263,10.8185
1018.0,98.7192,2.4892,0.2567,11.0738
1018.5,93.7856,2.4906,0.2474,11.4464
1019.0,94.6321,2.4921,0.2463,11.6131
1019.5,97.7958,2.4951,0.2494,11.0254
1020.0,100.1139,2.5133,0.2569,10.5661
1020.5,100.1717,2.5314,0.2645,9.706
1021.0,99.2349,2.542,0.2647,9.4454
1021.5,99.8302,2.5343,0.2665,10.3773
1022.0,99.8157,2.5233,0.2691,10.2205
1022.5,96.1427,2.5206,0.272,9.6255
1023.0,93.0631,2.5226,0.2738,9.9247
1023.5,91.7631,2.5293,0.2744,10.2091
1024.0,93.1706,2.5349,0.2744,10.3605
1024.5,98.1472,2.5113,0.2739,10.2266
1025.0,101.498,2.4991,0.2726,9.5712
1025.5,102.7591,2.4954,0.2711,9.1863
1026.0,101.522,2.5051,0.2768,9.1916
1026.5,100.288,2.5172,0.2775,9.496
1027.0,98.4443,2.5267,0.2728,10.2601
1027.5,97.2103,2.5358,0.2687,10.5153
1028.0,96.5854,2.5325,0.2662,9.6508
1028.5,96.5701,2.515,0.2704,9.296
1029.0,96.9288,2.5146,0.2691,9.5029
1029.5,98.873,2.5169,0.2638,10.0344
1030.0,101.744,2.5108,0.264,10.5568
1030.5,104.436,2.4895,0.2715,10.4501
1031.0,102.5895,2.4683,0.2798,10.1547
1031.5,100.7458,2.4666,0.282,9.4879
1032.0,100.7313,2.482,0.2854,8.9478
1032.5,100.1067,2.4978,0.2887,8.7636
1033.0,100.189,2.513,0.2897,8.8432
1033.5,100.6879,2.5236,0.2845,9.6098
1034.0,100.4431,2.515,0.2706,9.7356
1034.5,98.2408,2.4937,0.2652,9.3902
1035.0,95.1494,2.4982,0.2665,8.9929
1035.5,94.5252,2.5134,0.2653,8.9211
1036.0,95.7303,2.5346,0.2666,9.166
1036.5,100.5938,2.5457,0.2739,9.6444
1037.0,104.8716,2.5345,0.2751,9.9634
1037.5,105.4429,2.5222,0.2754,10.1265
1038.0,101.8254,2.5225,0.2796,9.7941
1038.5,93.2168,2.5252,0.2833,9.2377
1039.0,91.2255,2.5252,0.2839,8.6701
1039.5,97.9014,2.5243,0.2782,8.3977
1040.0,105.3633,2.5321,0.2728,8.4435
1040.5,109.0074,2.5357,0.2698,8.9359
1041.0,109.6037,2.5311,0.2717,9.3675
1041.5,104.1004,2.525,0.285,9.3552
1042.0,95.4025,2.5173,0.2899,9.2122
1042.5,93.0945,2.5096,0.2847,8.8883
1043.0,94.0466,2.4938,0.2765,8.7183
1043.5,95.9909,2.4853,0.2653,8.6911
1044.0,97.626,2.4962,0.2645,8.6887
1044.5,99.1283,2.5068,0.2674,8.686
1045.0,99.7256,2.5178,0.2763,8.7726
1045.5,100.9286,2.5246,0.2828,8.9829
1046.0,101.5239,2.5154,0.281,9.1389
1046.5,102.1192,2.5151,0.2786,9.4615
1047.0,102.1037,2.5199,0.2792,9.6571
1047.5,102.0884,2.5229,0.2805,9.5621
1048.0,101.2439,2.5212,0.2805,9.2638
1048.5,100.5538,2.5123,0.2803,8.8501
1049.0,100.2134,2.4966,0.2755,8.4331
1049.5,100.003,2.4974,0.272,8.5553
1050.0,100.1829,2.5056,0.2738,9.0901
1050.5,101.3864,2.5183,0.2794,9.0133
1051.0,102.5915,2.5302,0.2855,8.3998
1051.5,104.4706,2.5362,0.2843,8.0296
1052.0,106.6096,2.5364,0.2843,8.0636
1052.5,109.2554,2.5255,0.2813,8.1954
1053.0,104.978,2.5194,0.2747,8.5088
1053.5,96.3365,2.5228,0.2722,8.9698
1054.0,92.7413,2.5387,0.2723,9.655
1054.5,92.1171,2.5524,0.2745,10.4853
1055.0,92.7123,2.5571,0.2788,11.0764
1055.5,94.5271,2.5526,0.2848,10.8886
1056.0,98.9028,2.5411,0.2899,10.1439
1056.5,102.7409,2.5023,0.2869,9.3631
1057.0,106.4083,2.5008,0.2792,8.6828
1057.5,109.5722,2.5068,0.2779,8.2641
1058.0,112.126,2.5235,0.2821,8.1569
1058.5,113.9482,2.5311,0.2948,8.3701
1059.0,111.4918,2.5288,0.2896,8.6461
1059.5,108.4285,2.5128,0.2852,8.8097
1060.0,107.1945,2.4939,0.2824,8.7068
1060.5,107.8385,2.5003,0.2824,8.4231
1061.0,110.9045,2.5019,0.2837,8.2057
1061.5,111.4194,2.5019,0.2859,8.1415
1062.0,108.5164,2.5049,0.2893,8.139
1062.5,103.8504,2.5109,0.2972,8.2037
1063.0,102.9085,2.52,0.303,8.3837
1063.5,106.4762,2.529,0.3003,8.5469
1064.0,106.4618,2.5243,0.2974,8.5939
1064.5,106.4473,2.5229,0.2967,8.4253
1065.0,104.6036,2.5276,0.3016,8.1148
1065.5,103.9787,2.5397,0.3006,7.9325
1066.0,104.6952,2.544,0.2969,7.9611
1066.5,105.9644,2.5439,0.2865,8.0693
1067.0,106.624,2.5439,0.283,8.1165
1067.5,107.8933,2.5469,0.2897,8.1144
1068.0,108.1707,2.5544,0.2906,8.1738
1068.5,106.934,2.568,0.2812,8.2951
1069.0,105.7001,2.5677,0.2816,8.4066
1069.5,104.4661,2.5521,0.2904,8.3642
1070.0,103.8415,2.5235,0.3002,8.2495
1070.5,103.8262,2.5223,0.3063,8.1549
1071.0,103.811,2.5266,0.309,8.0986
1071.5,103.5681,2.5352,0.3169,8.0964
1072.0,103.1707,2.5434,0.3211,8.0943
1072.5,106.2013,2.5494,0.3191,8.0922
1073.0,106.1868,2.5464,0.3149,8.09
1073.5,101.2943,2.5387,0.3102,8.0878
1074.0,97.6213,2.5357,0.3043,8.0855
1074.5,98.8507,2.538,0.2937,8.0833
1075.0,101.2509,2.5617,0.2845,8.0808
1075.5,101.8462,2.5628,0.284,8.1328
1076.0,99.5934,2.5445,0.2883,8.2437
1076.5,98.7652,2.5006,0.2962,8.4114
1077.0,99.4165,2.4777,0.3035,8.532
1077.5,103.0005,2.4837,0.305,8.5296
1078.0,106.0348,2.4974,0.3051,8.5272
1078.5,107.8496,2.518,0.3013,8.5249
1079.0,108.4451,2.5345,0.2887,8.4695
1079.5,107.8201,2.5332,0.2788,8.4028
1080.0,107.8049,2.5133,0.2825,8.4004
1080.5,107.001,2.5033,0.2816,8.4497
1081.0,105.2132,2.5078,0.2757,8.5131
1081.5,101.6534,2.5199,0.2731,8.5621
1082.0,97.985,2.5351,0.2776,8.6925
1082.5,102.1994,2.5506,0.2828,8.8352
1083.0,107.0601,2.5593,0.2848,8.9436
1083.5,108.2672,2.5459,0.2806,8.9865
1084.0,106.6589,2.5322,0.2793,8.9864
1084.5,101.7041,2.5296,0.281,8.9867
1085.0,99.6707,2.5379,0.288,8.9869
1085.5,101.7591,2.5469,0.2891,8.8407
1086.0,104.248,2.5575,0.2868,8.4807
1086.5,106.3204,2.5514,0.2799,8.2222
1087.0,104.4738,2.5407,0.2742,8.2924
1087.5,102.6272,2.5299,0.2769,8.6582
1088.0,99.5365,2.5323,0.2874,8.9216
1088.5,96.4177,2.5406,0.2966,8.8862
1089.0,98.7052,2.5486,0.2992,8.6007
1089.5,106.0563,2.5535,0.2944,8.2468
1090.0,114.2557,2.5466,0.2884,8.0289
1090.5,120.6372,2.5435,0.2889,8.0273
1091.0,123.229,2.5465,0.2958,8.0257
1091.5,121.9921,2.5495,0.3038,8.0241
1092.0,120.1455,2.5494,0.3066,8.0224
1092.5,118.9085,2.5444,0.2965,8.059
1093.0,119.7377,2.5303,0.2947,8.1468
1093.5,121.6058,2.5,0.2927,8.1979
1094.0,123.125,2.49,0.2857,8.2786
1094.5,120.3811,2.5011,0.2826,8.3919
1095.0,119.7785,2.5143,0.2844,8.4689
1095.5,121.2351,2.5249,0.2868,8.5043
1096.0,121.3415,2.5294,0.3013,8.6207
1096.5,118.7614,2.5324,0.3077,8.7387
1097.0,113.1989,2.5306,0.3039,8.7672
1097.5,109.5793,2.5188,0.3028,8.5639
1098.0,111.6908,2.5141,0.3101,8.2687
1098.5,113.2043,2.5156,0.3175,7.9517
1099.0,112.8964,2.514,0.327,7.7851
1099.5,114.3805,2.5064,0.3284,7.6421
1100.0,118.6315,2.5124,0.3192,7.5649
1100.5,121.6629,2.523,0.3113,7.5634
1101.0,123.4749,2.5249,0.3118,7.5338
1101.5,120.3913,2.5199,0.3318,7.4563
1102.0,119.695,2.5184,0.3395,7.4209
1102.5,118.9987,2.5187,0.3332,7.3044
1103.0,118.0812,2.5218,0.3203,7.2481
1103.5,116.0671,2.5265,0.312,7.2217
1104.0,116.655,2.5296,0.3114,7.1452
1104.5,119.6864,2.5333,0.3133,7.1438
1105.0,120.8886,2.5257,0.3219,7.1424
1105.5,122.7005,2.5272,0.3231,7.141
1106.0,122.6829,2.5332,0.3204,7.1396
1106.5,121.8776,2.5393,0.3139,7.1381
1107.0,118.6748,2.5342,0.3005,7.1366
1107.5,115.2475,2.527,0.292,7.1438
1108.0,113.1708,2.5328,0.2959,7.1866
1108.5,115.8806,2.557,0.3025,7.2738
1109.0,117.6926,2.5688,0.3044,7.4543
1109.5,114.6264,2.5557,0.3043,7.5774
1110.0,109.1213,2.5375,0.3049,7.7877
1110.5,111.0508,2.5268,0.3061,7.8989
1111.0,116.677,2.5252,0.3057,7.573
1111.5,119.4352,2.5299,0.3051,7.2762
1112.0,114.0815,2.5328,0.305,7.1218
1112.5,112.0793,2.5319,0.3053,7.1532
1113.0,113.277,2.5254,0.3057,7.3443
1113.5,115.6987,2.5213,0.3068,7.5579
1114.0,118.1204,2.5311,0.3081,7.6982
1114.5,118.1867,2.5462,0.3148,7.4713
1115.0,112.5447,2.5483,0.3361,7.1969
1115.5,110.6557,2.5371,0.3426,7.1115
1116.0,110.734,2.5157,0.3403,7.1101
1116.5,112.0153,2.5112,0.3303,7.1226
1117.0,116.4571,2.5142,0.3148,7.2115
1117.5,121.649,2.5101,0.3062,7.2703
1118.0,122.2439,2.5037,0.3052,7.4615
1118.5,122.8354,2.4989,0.3069,7.5203
1119.0,120.9873,2.5019,0.3094,7.6361
1119.5,119.6909,2.511,0.3112,7.8351
1120.0,117.0004,2.5413,0.3114,7.93
1120.5,112.3435,2.5625,0.3109,7.9295
1121.0,108.7195,2.567,0.3121,7.9474
1121.5,110.2162,2.5589,0.3177,8.0325
1122.0,112.9512,2.5525,0.3242,7.9935
1122.5,113.1045,2.544,0.3318,7.8972
1123.0,110.4741,2.5344,0.3444,7.6275
1123.5,109.8471,2.5224,0.3473,7.3635
1124.0,110.5685,2.5182,0.3437,7.0864
1124.5,114.0807,2.5197,0.3296,7.085
1125.0,110.5065,2.5257,0.3311,7.0836
1125.5,108.5582,2.5287,0.3383,7.0905
1126.0,112.8049,2.532,0.348,7.2224
1126.5,110.3442,2.5362,0.3479,7.4888
1127.0,108.4976,2.5338,0.3414,7.5937
1127.5,109.09,2.5172,0.3341,7.7283
1128.0,112.7312,2.5042,0.3229,7.5517
1128.5,115.9043,2.5118,0.3163,7.0651
1129.0,120.7257,2.5163,0.3167,6.875
1129.5,120.432,2.5239,0.3209,6.7796
1130.0,119.9756,2.536,0.3231,6.6881
1130.5,120.5671,2.5526,0.3237,6.6944
1131.0,121.1585,2.5556,0.3238,6.7977
1131.5,121.7476,2.5509,0.3227,6.9949
1132.0,119.901,2.5364,0.3215,7.1026
1132.5,117.4447,2.5176,0.3203,7.3608
1133.0,116.2073,2.5038,0.3191,7.3008
1133.5,116.0824,2.5069,0.3199,7.0585
1134.0,115.561,2.519,0.3357,6.7666
1134.5,114.9329,2.5356,0.3476,6.6754
1135.0,113.6829,2.5508,0.3462,6.6846
1135.5,111.2345,2.5766,0.3386,6.8125
1136.0,109.9977,2.576,0.3261,7.0785
1136.5,108.1511,2.562,0.3145,7.2581
1137.0,107.524,2.545,0.312,7.4625
1137.5,107.5476,2.537,0.3141,7.4858
1138.0,110.0365,2.5267,0.3139,7.4462
1138.5,111.9157,2.5156,0.3111,7.4447
1139.0,112.3328,2.5152,0.307,7.4431
1139.5,112.9207,2.5261,0.2975,7.4416
1140.0,113.509,2.5337,0.2942,7.44
1140.5,114.7112,2.5287,0.2906,7.4385
1141.0,117.1328,2.5245,0.2897,7.4546
1141.5,118.9448,2.5264,0.2949,7.5078
1142.0,118.2724,2.5323,0.3043,7.5374
1142.5,116.7408,2.5448,0.3098,7.5356
1143.0,113.8978,2.5462,0.3162,7.5339
1143.5,109.3391,2.5456,0.3171,7.5324
1144.0,104.1705,2.5501,0.3121,7.6068
1144.5,97.4907,2.5622,0.3063,7.6385
1145.0,93.8148,2.5667,0.2862,7.7316
1145.5,92.578,2.5599,0.2788,7.8531
1146.0,94.9997,2.549,0.2799,8.0727
1146.5,101.9279,2.5404,0.2845,8.3668
1147.0,106.171,2.5276,0.2861,9.2351
1147.5,108.5437,2.5055,0.2837,9.2569
1148.0,109.5646,2.4991,0.2807,8.6345
1148.5,105.8533,2.5103,0.2787,8.2895
1149.0,104.6432,2.5239,0.2797,8.5288
1149.5,106.4551,2.5299,0.2833,8.7496
1150.0,107.0488,2.5423,0.2896,8.7476
1150.5,107.0302,2.5511,0.2965,8.7457
1151.0,104.4713,2.5439,0.2955,8.7564
1151.5,101.6404,2.5269,0.285,8.9083
1152.0,96.6585,2.5055,0.2829,9.3092
1152.5,95.9853,2.5071,0.2908,9.5363
1153.0,100.9144,2.5145,0.2991,9.4906
1153.5,104.4786,2.5205,0.3017,9.1822
1154.0,106.9003,2.525,0.2988,8.9473
1154.5,106.883,2.5508,0.2893,8.7307
