DEPT,GR,RHOB,NPHI,RD
858.5,92.028,2.4622,0.3192,6.4866
859.0,92.736,2.1801,0.3577,6.7606
859.5,97.928,2.1853,0.4031,7.0427
860.0,102.973,2.1573,0.4119,7.3257
860.5,105.057,2.3009,0.3829,7.6079
861.0,105.39,2.4995,0.345,7.89
861.5,104.318,2.5179,0.3124,8.1479
862.0,103.268,2.5138,0.2962,8.1134
862.5,102.311,2.5059,0.3041,8.0723
863.0,101.501,2.502,0.3062,8.0313
863.5,102.224,2.5031,0.3009,7.9902
864.0,103.11,2.5051,0.2977,7.9502
864.5,104.149,2.5079,0.3011,7.9092
865.0,105.879,2.5038,0.3071,7.8682
865.5,107.453,2.4981,0.3135,7.8282
866.0,109.03,2.5003,0.3191,7.7872
866.5,110.633,2.5083,0.3217,7.7267
867.0,111.367,2.5162,0.3237,7.7289
867.5,107.393,2.5221,0.3239,7.7747
868.0,102.871,2.5251,0.3202,7.8217
868.5,100.973,2.528,0.3156,7.8687
869.0,102.411,2.5288,0.317,7.9158
869.5,104.635,2.5248,0.328,7.9628
870.0,107.78,2.5208,0.3372,8.0049
870.5,107.483,2.5158,0.3323,8.2584
871.0,103.678,2.5107,0.3134,8.4931
871.5,100.382,2.5039,0.3037,8.7282
872.0,96.963,2.502,0.2987,8.9632
872.5,96.394,2.5022,0.3,9.1983
873.0,95.955,2.5062,0.3036,9.45
873.5,96.511,2.5106,0.3075,9.4736
874.0,96.917,2.5225,0.2986,9.5062
874.5,97.501,2.5334,0.2844,9.5383
875.0,95.752,2.5419,0.2682,9.5713
875.5,95.129,2.5397,0.2582,9.6043
876.0,95.26,2.5338,0.2568,9.6324
876.5,97.058,2.5295,0.2629,9.5919
877.0,98.305,2.5206,0.2676,9.5548
877.5,98.332,2.5136,0.2655,9.5178
878.0,97.489,2.5057,0.2619,9.4808
878.5,96.564,2.5002,0.2611,9.4437
879.0,95.643,2.5043,0.2641,9.4067
879.5,94.736,2.5098,0.2667,9.3697
880.0,93.784,2.5238,0.2691,9.3327
880.5,92.917,2.5374,0.2717,9.2957
881.0,91.993,2.5432,0.273,9.2577
881.5,92.804,2.5296,0.273,9.2207
882.0,93.731,2.5077,0.2741,9.1837
882.5,94.709,2.4891,0.2793,9.1466
883.0,95.706,2.4911,0.2895,9.1096
883.5,96.616,2.5081,0.2974,9.0726
884.0,97.429,2.5243,0.2984,9.0356
884.5,95.936,2.5292,0.2923,8.9986
885.0,94.404,2.532,0.2806,8.9616
885.5,95.051,2.532,0.2815,8.9108
886.0,97.348,2.5321,0.2863,8.8509
886.5,99.821,2.5344,0.2923,8.7909
887.0,101.095,2.5404,0.2975,8.7309
887.5,100.975,2.5451,0.3023,8.6708
888.0,98.686,2.5456,0.309,8.6217
888.5,96.754,2.5406,0.3132,8.7897
889.0,94.574,2.5355,0.309,8.9331
889.5,94.243,2.5296,0.3025,9.0752
890.0,95.093,2.5236,0.2981,9.2182
890.5,98.264,2.5056,0.2931,9.2822
891.0,100.724,2.488,0.2892,9.2731
891.5,99.159,2.4774,0.2884,9.2651
892.0,98.162,2.4826,0.2894,9.2571
892.5,96.894,2.4907,0.2904,9.2481
893.0,97.312,2.4986,0.2902,9.2401
893.5,98.069,2.5057,0.2867,9.2321
894.0,98.028,2.5137,0.2796,9.2241
894.5,97.207,2.522,0.2706,9.2151
895.0,96.063,2.534,0.2681,9.2071
895.5,96.945,2.5439,0.2757,9.1991
896.0,98.219,2.5412,0.2831,9.1901
896.5,99.572,2.5205,0.2903,9.1821
897.0,101.018,2.493,0.2959,9.1741
897.5,100.937,2.4731,0.2994,9.1651
898.0,99.004,2.4746,0.3,9.1571
898.5,97.209,2.482,0.2988,9.1491
899.0,95.439,2.4925,0.2947,9.1401
899.5,93.654,2.4965,0.2887,9.132
900.0,91.716,2.4912,0.2842,9.124
900.5,91.719,2.483,0.283,9.115
901.0,93.169,2.4744,0.2846,9.1001
901.5,94.387,2.4791,0.2886,9.0811
902.0,96.404,2.4898,0.2926,9.0621
902.5,99.175,2.4975,0.2938,9.0431
903.0,101.462,2.5022,0.2897,9.0241
903.5,100.249,2.5034,0.284,9.0051
904.0,99.071,2.4972,0.2787,8.9871
904.5,98.624,2.4885,0.2754,8.9671
905.0,99.649,2.4763,0.2768,8.945
905.5,100.534,2.4797,0.2784,8.86
906.0,100.121,2.4863,0.279,8.755
906.5,97.649,2.4888,0.279,8.651
907.0,97.56,2.4867,0.281,8.547
907.5,98.095,2.4844,0.2879,8.463
908.0,97.449,2.4882,0.3003,8.463
908.5,95.184,2.49,0.3112,8.463
909.0,94.99,2.4898,0.3126,8.463
909.5,94.456,2.4883,0.3084,8.463
910.0,94.055,2.4922,0.2986,8.463
910.5,93.599,2.5019,0.2904,8.463
911.0,94.821,2.5009,0.2888,8.463
911.5,96.299,2.4998,0.2908,8.463
912.0,97.791,2.4972,0.2928,8.463
912.5,99.258,2.4909,0.2944,8.463
913.0,100.848,2.4901,0.297,8.463
913.5,101.594,2.493,0.2996,8.463
914.0,101.211,2.5091,0.2982,8.463
914.5,100.964,2.5165,0.2954,8.463
915.0,100.692,2.5126,0.2906,8.463
915.5,100.381,2.5104,0.2866,8.463
916.0,100.202,2.514,0.2868,8.463
916.5,99.287,2.522,0.2876,8.463
917.0,98.523,2.5289,0.2866,8.463
917.5,97.958,2.5277,0.2872,8.463
918.0,97.396,2.5248,0.2926,8.464
918.5,96.75,2.5158,0.2984,8.463
919.0,94.903,2.508,0.2994,8.4607
919.5,92.913,2.5093,0.3004,8.4167
920.0,91.327,2.5191,0.2998,8.3736
920.5,93.898,2.5259,0.2948,8.3286
921.0,96.17,2.5239,0.2912,8.2846
921.5,97.729,2.5158,0.2946,8.2406
922.0,98.885,2.5075,0.2982,8.1966
922.5,99.968,2.5052,0.302,8.1557
923.0,100.561,2.5142,0.3066,8.1267
923.5,101.064,2.5232,0.3106,8.1007
924.0,101.57,2.5316,0.3146,8.0737
924.5,101.293,2.5354,0.3162,8.0477
925.0,100.99,2.5408,0.3134,8.0207
925.5,100.708,2.5598,0.3085,7.9947
926.0,101.474,2.5689,0.3062,7.9677
926.5,101.621,2.552,0.3109,7.9417
927.0,101.621,2.5238,0.3179,7.9147
927.5,101.817,2.4977,0.3269,7.8886
928.0,102.203,2.4907,0.3319,7.8617
928.5,102.559,2.4959,0.324,7.8356
929.0,102.868,2.5017,0.3129,7.8076
929.5,103.214,2.507,0.3058,7.7826
930.0,102.583,2.5145,0.3048,7.7556
930.5,102.009,2.5221,0.3064,7.7276
931.0,101.483,2.5155,0.3058,7.5741
931.5,100.495,2.505,0.3052,7.5824
932.0,103.649,2.4932,0.3082,7.6084
932.5,104.504,2.4902,0.3108,7.6334
933.0,103.601,2.4981,0.3112,7.6594
933.5,102.62,2.5051,0.3087,7.6854
934.0,101.859,2.5121,0.3066,7.7105
934.5,100.827,2.5191,0.3064,7.7364
935.0,98.609,2.5248,0.3078,7.7615
935.5,96.989,2.5235,0.3098,7.7875
936.0,97.643,2.5207,0.3114,7.8135
936.5,98.277,2.519,0.3078,7.8394
937.0,97.424,2.5192,0.302,7.8618
937.5,95.374,2.5202,0.3049,7.9546
938.0,91.423,2.5208,0.3136,8.0367
938.5,87.649,2.516,0.32,8.1197
939.0,85.543,2.4938,0.3192,8.2027
939.5,85.164,2.4832,0.3134,8.2872
940.0,88.123,2.4902,0.3007,8.4379
940.5,95.978,2.5237,0.2857,8.6179
941.0,100.867,2.5353,0.2804,8.797
941.5,101.411,2.5234,0.288,8.976
942.0,100.463,2.5041,0.2916,9.1551
942.5,99.599,2.495,0.2863,9.3342
943.0,98.604,2.495,0.2834,9.5132
943.5,97.636,2.4948,0.2901,9.6923
944.0,97.073,2.4936,0.2909,9.8713
944.5,96.927,2.4934,0.2825,10.0494
945.0,97.569,2.5014,0.2741,10.1808
945.5,98.187,2.5069,0.2717,10.0914
946.0,98.379,2.5006,0.2691,9.9884
946.5,98.284,2.4926,0.2659,9.8853
947.0,96.864,2.4855,0.2613,9.7823
947.5,95.541,2.4828,0.262,9.6783
948.0,94.036,2.482,0.2694,9.5752
948.5,93.876,2.4829,0.2766,9.4722
949.0,94.741,2.4881,0.2804,9.3681
949.5,95.602,2.4943,0.2801,9.2651
950.0,95.633,2.5,0.2777,9.1621
950.5,94.651,2.4991,0.2764,9.059
951.0,94.782,2.4937,0.2783,8.955
951.5,95.92,2.488,0.2809,8.852
952.0,96.976,2.4889,0.2807,8.7489
952.5,97.945,2.4951,0.2781,8.6469
953.0,99.102,2.5069,0.2813,8.6112
953.5,98.602,2.5194,0.2905,8.5841
954.0,97.907,2.5202,0.2976,8.5562
954.5,97.545,2.516,0.3036,8.5292
955.0,97.562,2.5124,0.3096,8.5021
955.5,97.568,2.5148,0.3152,8.4752
956.0,96.762,2.519,0.3132,8.4514
956.5,95.661,2.5246,0.3022,8.4313
957.0,95.077,2.5312,0.2986,8.4113
957.5,94.468,2.5304,0.3002,8.3903
958.0,95.296,2.5212,0.2989,8.3703
958.5,97.496,2.5082,0.3018,8.3503
959.0,99.109,2.5024,0.3031,8.3293
959.5,98.654,2.5102,0.2985,8.3093
960.0,98.757,2.5214,0.2931,8.2893
960.5,100.183,2.5306,0.2929,8.2683
961.0,101.855,2.5282,0.2927,8.2483
961.5,101.364,2.5238,0.2897,8.2283
962.0,98.741,2.518,0.2862,8.2082
962.5,96.845,2.5132,0.2827,8.1873
963.0,97.444,2.5098,0.2801,8.1673
963.5,97.424,2.5101,0.2825,8.1472
964.0,97.125,2.5157,0.2906,8.1262
964.5,96.11,2.5207,0.2972,8.1062
965.0,96.021,2.5143,0.3018,8.0862
965.5,97.012,2.5063,0.3036,8.0653
966.0,97.978,2.4989,0.3017,8.0462
966.5,98.943,2.4961,0.3004,8.0252
967.0,99.899,2.5007,0.301,8.0062
967.5,100.802,2.503,0.3023,8.0358
968.0,101.142,2.5039,0.3058,8.0807
968.5,101.537,2.5094,0.3098,8.1238
969.0,99.918,2.5193,0.3133,8.1668
969.5,97.414,2.5205,0.3159,8.2098
970.0,95.037,2.5044,0.317,8.2528
970.5,96.307,2.4902,0.3161,8.3031
971.0,98.494,2.4871,0.3114,8.4981
971.5,100.092,2.5016,0.3061,8.7581
972.0,100.271,2.516,0.2955,9.0106
972.5,100.631,2.5239,0.2804,9.113
973.0,100.992,2.5281,0.2787,9.113
973.5,103.254,2.5309,0.2843,9.113
974.0,105.336,2.5229,0.2897,9.113
974.5,106.813,2.5074,0.2957,9.113
975.0,104.346,2.5022,0.3004,9.113
975.5,100.585,2.5053,0.3011,9.113
976.0,96.919,2.5151,0.2977,9.113
976.5,95.201,2.5183,0.2905,9.113
977.0,93.31,2.5062,0.2845,9.113
977.5,92.922,2.507,0.2845,9.113
978.0,93.218,2.5087,0.2882,9.113
978.5,95.117,2.5154,0.2952,9.113
979.0,97.898,2.5214,0.3013,9.113
979.5,100.658,2.5274,0.3026,9.113
980.0,101.041,2.5337,0.3005,9.113
980.5,101.445,2.5402,0.2986,9.113
981.0,101.363,2.5457,0.2956,9.113
981.5,100.377,2.5503,0.2945,9.113
982.0,99.356,2.5463,0.2955,9.113
982.5,98.157,2.5376,0.296,9.113
983.0,98.166,2.5236,0.2942,9.113
983.5,100.317,2.5103,0.2902,9.112
984.0,102.283,2.5015,0.2903,9.0911
984.5,102.019,2.5022,0.2962,9.034
985.0,101.923,2.5107,0.3042,8.977
985.5,99.807,2.518,0.3099,8.92
986.0,96.804,2.5248,0.311,8.863
986.5,97.42,2.5298,0.3115,8.799
987.0,99.49,2.5408,0.3134,8.6237
987.5,101.534,2.5508,0.3159,8.6734
988.0,103.697,2.5506,0.317,8.7174
988.5,105.631,2.5253,0.3137,8.7614
989.0,107.823,2.4949,0.3067,8.8055
989.5,104.934,2.4875,0.3011,8.8504
990.0,101.024,2.4825,0.2995,8.895
990.5,96.45,2.4844,0.2986,8.9455
991.0,95.225,2.4979,0.2933,8.9358
991.5,96.996,2.5129,0.2862,8.9137
992.0,100.671,2.5256,0.2867,8.8907
992.5,100.655,2.5276,0.2952,8.8677
993.0,99.899,2.5186,0.3,8.8457
993.5,97.046,2.5096,0.2981,8.8227
994.0,93.491,2.5027,0.2965,8.8007
994.5,92.511,2.502,0.2989,8.7777
995.0,94.306,2.5025,0.3029,8.7547
995.5,97.657,2.5043,0.3055,8.7326
996.0,100.887,2.5053,0.3055,8.7096
996.5,101.32,2.5055,0.3041,8.6867
997.0,100.882,2.5002,0.3016,8.6646
997.5,100.471,2.4867,0.2972,8.6417
998.0,100.065,2.4777,0.2907,8.6216
998.5,100.74,2.4797,0.2851,8.6146
999.0,101.556,2.49,0.2844,8.6076
999.5,102.379,2.4994,0.2884,8.6016
1000.0,103.228,2.5033,0.2929,8.5956
1000.5,102.69,2.5087,0.296,8.5886
1001.0,101.621,2.5235,0.2989,8.5826
1001.5,100.652,2.532,0.3005,8.5756
1002.0,102.374,2.5353,0.299,8.5696
1002.5,105.876,2.5285,0.2994,8.5636
1003.0,108.585,2.5192,0.3024,8.5566
1003.5,106.203,2.5092,0.3035,8.5506
1004.0,103.807,2.5009,0.3016,8.5445
1004.5,101.072,2.4989,0.2981,8.5376
1005.0,98.328,2.5021,0.2989,8.5315
1005.5,95.819,2.505,0.3034,8.5246
1006.0,92.942,2.5039,0.3074,8.5186
1006.5,93.239,2.501,0.3119,8.5125
1007.0,94.484,2.5016,0.3164,8.5056
1007.5,96.339,2.5036,0.3156,8.4996
1008.0,96.586,2.505,0.3081,8.4936
1008.5,96.318,2.5041,0.3021,8.4875
1009.0,95.974,2.5035,0.3044,8.4806
1009.5,96.647,2.5055,0.3124,8.4747
1010.0,99.257,2.5002,0.3199,8.4679
1010.5,103.12,2.493,0.3259,8.4333
1011.0,106.986,2.4878,0.3256,8.3362
1011.5,107.136,2.4956,0.3181,8.2392
1012.0,105.611,2.5079,0.3091,8.1422
1012.5,104.007,2.5188,0.3055,8.0451
1013.0,105.685,2.5215,0.3089,7.9473
1013.5,108.708,2.5177,0.3169,7.8589
1014.0,107.815,2.5167,0.3259,7.844
1014.5,106.824,2.5157,0.3256,7.8299
1015.0,105.755,2.5135,0.3171,7.815
1015.5,105.846,2.5118,0.314,7.801
1016.0,108.436,2.5194,0.3165,7.787
1016.5,110.748,2.5328,0.3185,7.7729
1017.0,113.205,2.5445,0.3205,7.758
1017.5,115.81,2.537,0.324,7.744
1018.0,116.627,2.5258,0.3275,7.7299
1018.5,115.2,2.5235,0.3265,7.7258
1019.0,114.266,2.5312,0.3225,7.8574
1019.5,113.707,2.5397,0.3205,7.9954
1020.0,110.167,2.5527,0.32,8.1334
1020.5,106.357,2.568,0.319,8.2705
1021.0,103.163,2.5787,0.315,8.4229
1021.5,102.053,2.5707,0.311,8.7609
1022.0,101.322,2.5525,0.3159,9.2541
1022.5,99.723,2.5467,0.3279,9.7458
1023.0,97.296,2.545,0.3271,10.1876
1023.5,95.282,2.5414,0.314,10.249
1024.0,95.633,2.5367,0.2991,10.3391
1024.5,97.324,2.5327,0.2811,10.4302
1025.0,100.562,2.5294,0.27,10.5211
1025.5,101.276,2.5274,0.2695,10.6112
1026.0,100.251,2.5241,0.2725,10.7023
1026.5,99.443,2.5155,0.275,10.7932
1027.0,98.619,2.5021,0.275,10.8833
1027.5,97.756,2.4943,0.2715,10.9744
1028.0,96.922,2.4979,0.269,11.0653
1028.5,96.077,2.5043,0.2685,11.1554
1029.0,95.228,2.504,0.2675,11.2465
1029.5,94.381,2.5027,0.267,11.3339
1030.0,93.541,2.5053,0.267,11.3705
1030.5,92.69,2.5097,0.2675,11.2801
1031.0,91.849,2.5147,0.269,11.197
1031.5,91.132,2.5193,0.271,11.1131
1032.0,91.452,2.52,0.2705,11.03
1032.5,91.587,2.512,0.266,10.9469
1033.0,93.294,2.5,0.264,10.863
1033.5,97.773,2.4883,0.2675,10.7843
1034.0,100.382,2.4786,0.273,10.7528
1034.5,100.61,2.4757,0.272,10.7267
1035.0,101.097,2.4848,0.2645,10.6998
1035.5,101.64,2.5038,0.26,10.6738
1036.0,101.594,2.5241,0.262,10.6477
1036.5,101.556,2.5347,0.2675,10.6216
1037.0,99.556,2.5353,0.271,10.5947
1037.5,97.396,2.5337,0.271,10.5687
1038.0,95.117,2.5313,0.2695,10.5427
1038.5,92.933,2.5256,0.2705,10.5166
1039.0,90.817,2.5186,0.2735,10.4897
1039.5,88.283,2.5119,0.2791,10.4637
1040.0,89.869,2.5073,0.2876,10.4377
1040.5,92.619,2.5081,0.293,10.4117
1041.0,95.105,2.5145,0.2894,10.3856
1041.5,96.365,2.5218,0.2814,10.3586
1042.0,97.686,2.5295,0.2754,10.3326
1042.5,99.172,2.5411,0.2735,10.3065
1043.0,98.134,2.5536,0.2761,10.2793
1043.5,95.627,2.5519,0.2795,10.2509
1044.0,93.424,2.5479,0.2851,10.2248
1044.5,92.667,2.5415,0.2936,10.1885
1045.0,92.72,2.5345,0.2985,10.3296
1045.5,93.034,2.5257,0.2975,10.3095
1046.0,93.503,2.513,0.295,10.2395
1046.5,94.28,2.4986,0.2925,10.1693
1047.0,95.259,2.4872,0.2894,10.0984
1047.5,96.16,2.4847,0.288,10.0283
1048.0,97.391,2.4933,0.289,9.9574
1048.5,98.459,2.5122,0.2926,9.8873
1049.0,100.358,2.5219,0.2976,9.8172
1049.5,101.649,2.5178,0.3005,9.7463
1050.0,101.159,2.5111,0.302,9.678
1050.5,100.121,2.5027,0.3072,9.6302
1051.0,99.023,2.4977,0.3126,9.6223
1051.5,97.732,2.5012,0.3088,9.6152
1052.0,95.984,2.5076,0.3004,9.6073
1052.5,94.143,2.5131,0.2928,9.6002
1053.0,93.775,2.5146,0.2853,9.5922
1053.5,94.21,2.517,0.2799,9.5843
1054.0,95.428,2.5254,0.2801,9.5772
1054.5,97.378,2.5318,0.2846,9.5693
1055.0,99.265,2.5277,0.2891,9.5622
1055.5,100.151,2.5137,0.2936,9.5543
1056.0,100.295,2.5012,0.297,9.5472
1056.5,100.487,2.4961,0.2975,9.5392
1057.0,100.703,2.4995,0.2965,9.5313
1057.5,100.492,2.502,0.2949,9.5242
1058.0,99.307,2.5028,0.2945,9.5163
1058.5,98.16,2.5071,0.2955,9.5092
1059.0,97.109,2.5147,0.2928,9.5013
1059.5,96.044,2.5217,0.2858,9.4942
1060.0,96.541,2.5279,0.2794,9.4863
1060.5,99.061,2.5283,0.2786,9.4792
1061.0,100.751,2.5201,0.2816,9.4712
1061.5,100.543,2.5105,0.2825,9.4632
1062.0,100.379,2.5054,0.2804,9.4493
1062.5,100.203,2.5177,0.2779,9.3849
1063.0,100.068,2.5426,0.2882,9.317
1063.5,100.932,2.5495,0.3028,9.2498
1064.0,101.841,2.5401,0.3118,9.181
1064.5,102.839,2.5305,0.3187,9.1101
1065.0,102.709,2.5207,0.3119,9.0826
1065.5,101.478,2.514,0.2976,9.0506
1066.0,98.814,2.5152,0.2851,9.0187
1066.5,96.676,2.5261,0.2737,8.9876
1067.0,98.433,2.5499,0.2711,8.9557
1067.5,101.736,2.5682,0.2778,8.9245
1068.0,103.93,2.5682,0.2863,8.8925
1068.5,102.843,2.5518,0.2943,8.8606
1069.0,101.455,2.5328,0.3023,8.8296
1069.5,99.948,2.5258,0.3092,8.7998
1070.0,99.336,2.5314,0.3109,8.7786
1070.5,100.009,2.5416,0.3068,8.7475
1071.0,100.685,2.547,0.3018,8.7156
1071.5,100.081,2.5401,0.2995,8.6845
1072.0,98.709,2.5267,0.2985,8.6526
1072.5,97.515,2.5236,0.2975,8.6214
1073.0,96.3,2.528,0.2965,8.5895
1073.5,98.007,2.533,0.2982,8.5584
1074.0,100.85,2.5356,0.2995,8.5265
1074.5,103.732,2.5342,0.299,8.4951
1075.0,104.975,2.5276,0.2985,8.4629
1075.5,102.38,2.5167,0.298,8.4526
1076.0,99.963,2.5099,0.298,8.4407
1076.5,97.394,2.5145,0.2975,8.4296
1077.0,96.904,2.5321,0.297,8.4177
1077.5,97.353,2.5499,0.297,8.4066
1078.0,97.622,2.5673,0.297,8.3947
1078.5,99.745,2.5793,0.2965,8.3836
1079.0,102.276,2.5827,0.296,8.3717
1079.5,104.731,2.576,0.2911,8.3607
1080.0,102.919,2.5593,0.2881,8.3497
1080.5,101.699,2.5363,0.2912,8.3386
1081.0,100.919,2.5171,0.2946,8.3267
1081.5,100.753,2.5098,0.2976,8.3124
1082.0,101.172,2.5144,0.299,8.2642
1082.5,101.775,2.522,0.299,8.1472
1083.0,102.361,2.526,0.2957,8.0301
1083.5,101.78,2.5209,0.2897,7.913
1084.0,101.155,2.5101,0.2837,7.7998
1084.5,100.584,2.5071,0.2782,7.7419
1085.0,100.105,2.5182,0.2777,7.825
1085.5,101.512,2.5394,0.2823,7.908
1086.0,102.903,2.5586,0.2883,7.9911
1086.5,104.371,2.5582,0.2916,8.075
1087.0,105.816,2.5454,0.2887,8.1582
1087.5,107.277,2.5411,0.2816,8.2422
1088.0,108.584,2.5378,0.2741,8.3261
1088.5,110.184,2.5293,0.2682,8.4093
1089.0,109.392,2.5242,0.2693,8.4933
1089.5,106.95,2.5309,0.2753,8.5772
1090.0,105.497,2.5417,0.2813,8.6604
1090.5,106.193,2.5486,0.2873,8.7399
1091.0,107.281,2.5423,0.2933,8.782
1091.5,106.837,2.5262,0.2977,8.782
1092.0,105.944,2.5092,0.3035,8.782
1092.5,105.854,2.5016,0.3059,8.782
1093.0,106.492,2.5028,0.3028,8.782
1093.5,107.15,2.5077,0.2993,8.782
1094.0,105.122,2.5123,0.2919,8.782
1094.5,102.518,2.5136,0.2881,8.782
1095.0,102.557,2.5157,0.2918,8.782
1095.5,105.084,2.5244,0.2968,8.782
1096.0,104.563,2.5346,0.2996,8.782
1096.5,102.194,2.5331,0.3006,8.782
1097.0,100.726,2.5237,0.3004,8.782
1097.5,100.574,2.5251,0.2989,8.782
1098.0,100.319,2.53,0.2969,8.782
1098.5,100.085,2.5241,0.2949,8.782
1099.0,100.31,2.5138,0.2929,8.782
1099.5,101.177,2.5114,0.2914,8.782
1100.0,101.985,2.5157,0.2916,8.782
1100.5,102.858,2.5208,0.2926,8.782
1101.0,103.324,2.517,0.2919,8.7821
1101.5,102.538,2.5063,0.2899,8.7829
1102.0,100.464,2.5015,0.2879,8.782
1102.5,100.094,2.5052,0.2859,8.7824
1103.0,101.748,2.5132,0.285,8.7804
1103.5,103.455,2.5179,0.285,8.739
1104.0,104.17,2.5199,0.2839,8.6561
1104.5,103.303,2.5224,0.2819,8.5741
1105.0,101.772,2.5277,0.2821,8.4922
1105.5,100.483,2.5357,0.2847,8.411
1106.0,98.995,2.5409,0.2877,8.329
1106.5,102.932,2.5443,0.2907,8.247
1107.0,110.101,2.5503,0.2943,8.1733
1107.5,117.275,2.5568,0.2971,8.1372
1108.0,119.736,2.5529,0.298,7.9975
1108.5,117.646,2.5327,0.2986,7.8534
1109.0,116.782,2.5162,0.299,7.7094
1109.5,116.158,2.5121,0.2996,7.5647
1110.0,116.431,2.5096,0.3006,7.4344
1110.5,117.292,2.5075,0.301,7.4214
1111.0,118.238,2.507,0.3016,7.4022
1111.5,118.386,2.5137,0.3066,7.3824
1112.0,117.743,2.522,0.3146,7.3632
1112.5,117.099,2.5206,0.3232,7.3434
1113.0,117.451,2.5156,0.3299,7.3242
1113.5,118.879,2.512,0.3314,7.3044
1114.0,118.475,2.5153,0.3298,7.2852
1114.5,115.454,2.5248,0.3273,7.2653
1115.0,113.981,2.5344,0.3254,7.2462
1115.5,112.214,2.5434,0.3244,7.2263
1116.0,112.085,2.5456,0.3246,7.2072
1116.5,110.863,2.5406,0.3279,7.1866
1117.0,110.492,2.537,0.3306,7.1681
1117.5,110.552,2.5414,0.3241,7.1875
1118.0,110.595,2.5524,0.3207,7.2337
1118.5,112.664,2.559,0.3243,7.2806
1119.0,115.115,2.5551,0.3277,7.3266
1119.5,116.712,2.5456,0.3261,7.3727
1120.0,117.513,2.543,0.3176,7.4196
1120.5,117.09,2.548,0.3072,7.4656
1121.0,113.691,2.552,0.3018,7.5116
1121.5,109.143,2.551,0.2993,7.5543
1122.0,107.676,2.5475,0.2974,7.5663
1122.5,109.27,2.547,0.2982,7.514
1123.0,112.685,2.55,0.3008,7.466
1123.5,115.923,2.5515,0.3049,7.418
1124.0,115.267,2.5475,0.3093,7.37
1124.5,114.449,2.541,0.311,7.3245
1125.0,113.893,2.5415,0.3081,7.2981
1125.5,114.499,2.5495,0.3054,7.299
1126.0,115.058,2.558,0.3062,7.299
1126.5,115.617,2.5575,0.307,7.299
1127.0,116.152,2.5444,0.3064,7.299
1127.5,116.204,2.5274,0.3072,7.299
1128.0,116.274,2.5129,0.3086,7.299
1128.5,117.272,2.5029,0.3119,7.299
1129.0,118.35,2.5,0.3193,7.299
1129.5,119.356,2.501,0.3236,7.299
1130.0,119.004,2.5015,0.324,7.299
1130.5,116.382,2.503,0.3157,7.299
1131.0,115.53,2.505,0.3005,7.299
1131.5,113.446,2.5106,0.2952,7.299
1132.0,110.799,2.516,0.2972,7.2992
1132.5,110.459,2.5175,0.2986,7.3003
1133.0,113.766,2.518,0.2996,7.3012
1133.5,116.432,2.518,0.3018,7.2892
1134.0,119.202,2.5164,0.3077,7.2383
1134.5,118.151,2.5103,0.3134,7.188
1135.0,116.956,2.5024,0.3108,7.1362
1135.5,115.584,2.5027,0.3038,7.0853
1136.0,114.378,2.5112,0.3016,7.0351
1136.5,113.056,2.5212,0.302,6.9841
1137.0,113.249,2.5302,0.3026,6.9331
1137.5,113.503,2.5329,0.3012,6.8821
1138.0,113.737,2.5294,0.3048,6.831
1138.5,113.116,2.5244,0.3104,6.78
1139.0,112.21,2.5199,0.312,6.729
1139.5,112.145,2.5185,0.3126,6.678
1140.0,112.222,2.5195,0.3142,6.627
1140.5,112.543,2.5195,0.3156,6.576
1141.0,112.825,2.5153,0.3184,6.5379
1141.5,113.137,2.5109,0.3218,6.5691
1142.0,113.417,2.5148,0.3242,6.6012
1142.5,113.729,2.5201,0.3268,6.6341
1143.0,113.804,2.5199,0.3286,6.6661
1143.5,113.343,2.519,0.3254,6.6981
1144.0,112.591,2.5271,0.32,6.7301
1144.5,111.896,2.5399,0.3144,6.7621
1145.0,111.321,2.5407,0.3132,6.7941
1145.5,111.912,2.5311,0.3176,6.8262
1146.0,113.427,2.5238,0.323,6.8582
1146.5,114.986,2.5274,0.3298,6.8908
1147.0,114.668,2.5369,0.3257,6.9283
1147.5,112.142,2.5475,0.318,6.9731
1148.0,109.68,2.5541,0.313,7.0172
1148.5,106.999,2.5485,0.3068,7.0612
1149.0,105.703,2.5321,0.3004,7.1052
1149.5,106.282,2.5186,0.2992,7.1492
1150.0,106.652,2.5161,0.3024,7.1932
1150.5,107.137,2.5291,0.3076,7.2372
1151.0,106.59,2.5467,0.31,7.2814
1151.5,104.89,2.553,0.3112,7.3263
1152.0,103.29,2.5409,0.3144,7.3703
1152.5,102.448,2.5255,0.3166,7.4151
1153.0,104.203,2.5238,0.3133,7.4655
1153.5,105.939,2.531,0.3134,7.5227
1154.0,106.208,2.5389,0.3217,7.5807
1154.5,105.153,2.5198,0.3327,7.6387
1155.0,104.105,2.4803,0.3437,7.6965
1155.5,104.071,2.4446,0.3486,7.7537
1156.0,104.733,2.4272,0.3392,7.8117
1156.5,107.097,2.4306,0.325,7.8696
1157.0,104.9,2.4434,0.3237,7.9268
1157.5,102.104,2.45,0.3297,7.9848
1158.0,99.236,2.4298,0.3351,8.0428
1158.5,96.368,2.3909,0.3376,8.1007
1159.0,94.367,2.3747,0.3318,8.1579
1159.5,93.364,2.3924,0.3218,8.2159
1160.0,90.748,2.4299,0.3192,8.2732
1160.5,86.995,2.4779,0.3225,8.3257
1161.0,84.776,2.496,0.3333,8.3705
