DEPT,GR,RHOB,NPHI,RD
792.5,100.3937,2.527,0.3044,6.5226
793.0,100.9843,2.5461,0.3118,6.4737
793.5,100.9843,2.5462,0.3135,6.475
794.0,97.4409,2.499,0.3049,6.4756
794.5,98.5698,2.497,0.2954,6.4585
795.0,101.5784,2.497,0.2846,6.4418
795.5,103.9418,2.4984,0.2916,6.4252
796.0,108.0773,2.501,0.3073,6.4086
796.5,107.4887,2.513,0.3152,6.392
797.0,107.49,2.5311,0.3172,6.3755
797.5,106.4237,2.5371,0.3175,6.359
798.0,105.3574,2.5371,0.3175,6.3425
798.5,104.2911,2.5331,0.3131,6.3261
799.0,103.2248,2.5331,0.3068,6.3142
799.5,102.1585,2.5411,0.302,6.3151
800.0,101.0922,2.5451,0.3019,6.3164
800.5,100.0259,2.5431,0.3163,6.3177
801.0,99.2401,2.5351,0.3384,6.3193
801.5,103.0837,2.5271,0.3398,6.3201
802.0,106.6262,2.517,0.3331,6.2638
802.5,105.448,2.501,0.3161,6.2016
803.0,110.1705,2.493,0.3099,6.14
803.5,110.1724,2.481,0.3101,6.0791
804.0,109.5835,2.4759,0.3202,5.9919
804.5,109.5855,2.4759,0.3323,5.9923
805.0,109.5867,2.4759,0.3273,5.9936
805.5,108.9986,2.513,0.3175,5.9942
806.0,106.0499,2.515,0.2975,6.2435
806.5,105.462,2.513,0.293,6.5032
807.0,104.8734,2.511,0.3006,6.7736
807.5,104.8755,2.507,0.3129,7.0554
808.0,103.1072,2.507,0.3191,7.3488
808.5,100.16,2.513,0.2904,7.7333
809.0,98.9826,2.513,0.2824,7.8039
809.5,98.9842,2.513,0.2706,8.1682
810.0,97.807,2.515,0.2658,8.3944
810.5,96.6291,2.5271,0.2687,8.8649
811.0,91.3237,2.5371,0.2686,9.1935
811.5,91.3256,2.5351,0.2678,9.1119
812.0,91.918,2.5271,0.2622,9.0318
812.5,93.6889,2.5211,0.26,8.9523
813.0,94.2812,2.5231,0.2584,8.8735
813.5,94.283,2.5231,0.2546,8.7955
814.0,91.9271,2.5251,0.2507,8.7181
814.5,93.1081,2.5291,0.2488,8.6414
815.0,93.7004,2.5291,0.2531,8.5654
815.5,94.2917,2.5351,0.2608,8.49
816.0,93.7048,2.5442,0.2636,8.4154
816.5,93.7066,2.5402,0.2683,8.3386
817.0,93.7092,2.5342,0.2746,8.3374
817.5,94.3004,2.492,0.2764,8.3362
818.0,96.6608,2.49,0.2728,8.3349
818.5,97.2519,2.498,0.2711,8.3337
819.0,96.665,2.504,0.2718,8.3325
819.5,95.4888,2.5462,0.2687,8.3313
820.0,91.9544,2.5451,0.267,8.3301
820.5,91.3678,2.5271,0.2647,8.3289
821.0,91.3697,2.513,0.2639,8.3277
821.5,91.3724,2.511,0.2623,8.3265
822.0,91.3742,2.509,0.2563,8.3253
822.5,91.9662,2.511,0.256,8.324
823.0,93.1464,2.515,0.2546,8.3228
823.5,93.1491,2.515,0.2579,8.3216
824.0,92.5617,2.513,0.2665,8.3204
824.5,94.921,2.5171,0.2784,8.3192
825.0,95.5118,2.5311,0.2787,8.318
825.5,96.1035,2.5311,0.277,8.3168
826.0,94.927,2.5251,0.2725,8.3156
826.5,95.5187,2.5251,0.2676,8.3144
827.0,96.6984,2.5311,0.2658,8.3132
827.5,98.4679,2.5351,0.2743,8.312
828.0,99.6475,2.5351,0.2846,8.3108
828.5,100.2388,2.5291,0.2868,8.3095
829.0,99.6514,2.515,0.2804,8.3083
829.5,99.0649,2.513,0.2744,8.3071
830.0,97.8895,2.511,0.2692,8.3059
830.5,98.48,2.509,0.2698,8.3053
831.0,100.249,2.509,0.274,8.2316
831.5,100.8393,2.509,0.2748,8.2085
832.0,96.72,2.513,0.2737,8.1854
832.5,96.1329,2.5171,0.2735,8.1625
833.0,97.313,2.5251,0.2751,8.1396
833.5,98.4921,2.5271,0.2772,8.1167
834.0,99.6719,2.5351,0.2795,8.094
834.5,99.0848,2.5432,0.2789,8.0713
835.0,99.0872,2.5492,0.2763,8.0486
835.5,99.6774,2.5472,0.274,8.026
836.0,102.0342,2.5391,0.2704,8.0035
836.5,102.0357,2.5351,0.2706,7.9811
837.0,101.4493,2.5271,0.2784,7.9587
837.5,101.4509,2.5151,0.2773,7.9364
838.0,99.6876,2.509,0.271,7.9141
838.5,99.1007,2.507,0.2614,7.8919
839.0,97.9262,2.513,0.2594,7.8697
839.5,97.9278,2.5211,0.2595,7.8477
840.0,99.6955,2.5291,0.2601,7.8257
840.5,100.2863,2.5432,0.2596,7.8037
841.0,100.8762,2.5412,0.2628,7.7818
841.5,100.8786,2.5271,0.2697,7.76
842.0,103.2334,2.5171,0.2868,7.7382
842.5,103.8239,2.509,0.2782,7.7165
843.0,103.8254,2.509,0.2755,7.6903
843.5,103.2393,2.509,0.2753,7.6914
844.0,103.829,2.505,0.2774,7.6231
844.5,103.8312,2.507,0.2655,7.4644
845.0,103.8263,2.5211,0.2617,7.0965
845.5,103.8241,2.5291,0.2618,7.0976
846.0,103.8227,2.5331,0.2619,7.0745
846.5,103.8205,2.5392,0.2643,7.0516
847.0,101.4655,2.5512,0.2744,7.0287
847.5,100.2865,2.5612,0.2869,7.0059
848.0,99.6965,2.5612,0.2971,6.9831
848.5,100.871,2.5512,0.2933,6.9604
849.0,103.8118,2.5472,0.2868,6.9379
849.5,104.3981,2.5171,0.2797,6.9153
850.0,102.0427,2.509,0.2693,6.8929
850.5,99.0978,2.507,0.2595,6.8734
851.0,97.3305,2.5191,0.2556,6.8755
851.5,96.1509,2.5311,0.2613,6.8792
852.0,97.9149,2.5432,0.2676,7.006
852.5,98.5011,2.5412,0.2695,7.0152
853.0,99.0881,2.5463,0.2715,7.0245
853.5,99.6744,2.505,0.2737,7.0337
854.0,99.0842,2.505,0.2787,7.043
854.5,97.9043,2.509,0.2862,7.0523
855.0,97.9019,2.5171,0.2911,7.0616
855.5,98.489,2.5251,0.2898,7.0709
856.0,99.6642,2.5311,0.2844,7.0802
856.5,99.6626,2.5331,0.2826,7.0895
857.0,97.8937,2.5331,0.2888,7.0988
857.5,97.3032,2.5291,0.29,7.1082
858.0,99.6562,2.5251,0.2901,7.1176
858.5,102.0103,2.5211,0.2902,7.1269
859.0,104.3637,2.5251,0.2914,7.1363
859.5,103.7734,2.5251,0.2947,7.1457
860.0,104.9491,2.5191,0.2989,7.1551
860.5,96.7018,2.5191,0.2988,7.1646
861.0,100.2335,2.5251,0.2981,7.174
861.5,102.5881,2.5271,0.2981,7.1834
862.0,105.5311,2.5191,0.2989,7.1928
862.5,105.5297,2.511,0.2998,7.195
863.0,104.9385,2.509,0.3006,7.1978
863.5,104.3479,2.5131,0.3067,7.2011
864.0,103.1675,2.5171,0.2991,7.2204
864.5,101.3985,2.5131,0.2934,7.2397
865.0,97.861,2.499,0.2893,7.2591
865.5,97.8594,2.501,0.2795,7.2786
866.0,99.0354,2.5191,0.277,7.2981
866.5,100.2124,2.5311,0.2805,7.3177
867.0,101.3885,2.5432,0.2864,7.3373
867.5,101.387,2.5432,0.2926,7.3564
868.0,100.7954,2.5452,0.2954,7.3592
868.5,101.3832,2.5432,0.2949,7.429
869.0,101.3809,2.5231,0.2923,7.499
869.5,100.1998,2.5151,0.2866,7.549
870.0,97.2511,2.505,0.2913,7.5994
870.5,96.6592,2.505,0.3109,7.6501
871.0,96.6575,2.5171,0.3157,7.7012
871.5,98.4235,2.5251,0.3091,7.7526
872.0,99.0113,2.5251,0.3076,7.8044
872.5,99.0089,2.5251,0.3159,7.8565
873.0,100.1865,2.5222,0.3318,7.9089
873.5,103.1321,2.5553,0.3434,7.9471
874.0,104.3099,2.5725,0.3421,7.9502
874.5,106.6663,2.5624,0.3304,7.9514
875.0,105.4857,2.503,0.3187,7.9609
875.5,104.8939,2.501,0.3069,7.9704
876.0,104.3028,2.5151,0.2976,7.98
876.5,104.3006,2.5332,0.2952,7.9895
877.0,104.8888,2.5452,0.295,7.9991
877.5,106.0663,2.5432,0.2966,8.0086
878.0,106.9445,2.5271,0.3007,8.0182
878.5,106.354,2.507,0.3112,8.0278
879.0,103.2566,2.497,0.3089,8.0374
879.5,100.1592,2.497,0.2973,8.047
880.0,96.9088,2.503,0.2935,8.0566
880.5,96.3181,2.5171,0.2912,8.0662
881.0,99.0391,2.5211,0.2958,8.0759
881.5,101.7601,2.5171,0.3008,8.0855
882.0,104.5704,2.5171,0.3235,8.0952
882.5,103.9797,2.5211,0.3072,8.1049
883.0,101.0366,2.5392,0.3032,8.1146
883.5,98.6649,2.5513,0.2948,8.1243
884.0,99.2541,2.5493,0.308,8.134
884.5,102.628,2.5412,0.3104,8.1437
885.0,106.0019,2.5251,0.3112,8.1534
885.5,109.2796,2.5191,0.3081,8.1632
886.0,109.8679,2.5171,0.3156,8.1744
886.5,110.7561,2.5131,0.3232,8.03
887.0,110.4549,2.501,0.3308,7.9714
887.5,110.4536,2.497,0.3399,7.9132
888.0,111.0421,2.497,0.3407,7.8554
888.5,109.8603,2.4668,0.3405,7.7981
889.0,108.6778,2.4718,0.3282,7.7412
889.5,107.4958,2.4718,0.3144,7.6846
890.0,106.3131,2.4718,0.3163,7.6285
890.5,105.7214,2.4577,0.3289,7.5619
891.0,114.285,2.4113,0.3417,7.4272
891.5,114.2839,2.3549,0.3558,7.3805
892.0,111.3299,2.3448,0.3534,7.3341
892.5,111.9192,2.3307,0.3487,7.288
893.0,111.9174,2.3018,0.3496,7.2422
893.5,111.9162,2.2515,0.3589,7.1967
894.0,111.9144,2.2596,0.3525,7.1514
894.5,106.976,2.2777,0.3456,7.1065
895.0,106.5773,2.2897,0.328,7.0713
895.5,107.749,2.2992,0.3304,7.0541
896.0,111.8688,2.34,0.3515,7.0553
896.5,113.0406,2.3822,0.3642,7.0559
897.0,114.2077,2.4063,0.3651,7.0571
897.5,113.6032,2.4123,0.3556,7.0583
898.0,108.2791,2.4083,0.3448,7.0594
898.5,106.4935,2.4002,0.3456,7.0605
899.0,104.7126,2.4082,0.3452,7.0615
899.5,104.1081,2.3969,0.3376,7.0626
900.0,103.5082,2.4665,0.3221,7.0637
900.5,103.4943,2.4735,0.3169,7.0647
901.0,104.0755,2.4573,0.3187,7.0658
901.5,104.6521,2.4483,0.3245,7.0667
902.0,106.4144,2.4503,0.3301,7.0677
902.5,106.4004,2.4442,0.3247,7.1333
903.0,106.3911,2.4241,0.3229,7.1986
903.5,105.7866,2.422,0.3299,7.3647
904.0,104.5915,2.4401,0.337,7.5347
904.5,104.5822,2.4602,0.3377,7.7085
905.0,104.5683,2.4743,0.3393,7.8157
905.5,103.9684,2.4702,0.3607,7.8168
906.0,101.0018,2.4702,0.3587,7.8179
906.5,100.9925,2.4903,0.3417,7.8188
907.0,101.569,2.4963,0.3317,7.7086
907.5,102.1502,2.5154,0.3361,7.5999
908.0,103.3174,2.5113,0.3356,7.4928
908.5,103.8986,2.4539,0.3287,7.3872
909.0,106.2468,2.3815,0.3203,7.2831
909.5,108.0091,2.3071,0.3234,7.1805
910.0,112.1289,2.301,0.341,7.0793
910.5,114.1817,2.2452,0.3404,6.9584
911.0,105.6097,2.2613,0.3333,6.959
911.5,104.4146,2.3432,0.3264,6.9602
912.0,104.4053,2.4195,0.3214,6.8362
912.5,105.5724,2.4627,0.3259,6.8364
913.0,106.1537,2.5241,0.327,6.8016
913.5,107.3208,2.5553,0.3222,6.5956
914.0,110.2642,2.4657,0.3178,6.5372
914.5,111.1266,2.4516,0.3155,6.4792
915.0,111.122,2.4495,0.3155,6.4216
915.5,109.1699,2.4495,0.3171,6.3337
916.0,107.2178,2.4394,0.3312,6.3037
916.5,105.2657,2.4394,0.3279,6.274
917.0,103.3136,2.4394,0.3244,6.2443
917.5,100.7317,2.4333,0.3271,6.2149
918.0,103.6705,2.4333,0.3474,6.1855
918.5,104.8422,2.4534,0.3767,6.1563
919.0,106.0093,2.4674,0.3826,6.1272
919.5,106.5906,2.4864,0.3923,6.0983
920.0,108.9388,2.4673,0.3861,6.0695
920.5,108.9295,2.4642,0.3805,6.037
921.0,108.9155,2.4904,0.3596,5.9837
921.5,108.9062,2.4813,0.3624,5.984
922.0,108.3017,2.4712,0.3781,5.9849
922.5,107.7018,2.4701,0.377,6.0404
923.0,105.9162,2.4953,0.3569,6.0413
923.5,105.9069,2.5134,0.3368,6.201
924.0,105.3024,2.5435,0.3168,6.182
924.5,105.879,2.5495,0.2998,6.1549
925.0,106.4602,2.5454,0.301,6.2112
925.5,105.2652,2.5324,0.3049,6.3257
926.0,99.941,2.5494,0.3083,6.4977
926.5,99.927,2.5674,0.3127,6.6743
927.0,101.0988,2.5746,0.3166,6.8664
927.5,104.0375,2.5372,0.335,6.9295
928.0,106.3904,2.5111,0.3514,6.963
928.5,107.5575,2.511,0.3475,6.9967
929.0,107.5482,2.515,0.3314,7.0306
929.5,106.3532,2.521,0.3243,7.0646
930.0,103.9817,2.521,0.3177,7.0988
930.5,103.9677,2.5149,0.3086,7.1268
931.0,103.9537,2.5069,0.3047,7.1925
931.5,103.9444,2.5169,0.3074,7.2854
932.0,104.521,2.5209,0.3172,7.3795
932.5,104.5117,2.5028,0.3088,7.4748
933.0,104.4977,2.4987,0.3017,7.5714
933.5,104.4884,2.4927,0.3061,7.6691
934.0,105.9461,2.4936,0.3206,7.7682
934.5,105.3509,2.5198,0.3063,7.8685
935.0,103.3258,2.5358,0.2883,7.9702
935.5,101.3007,2.5559,0.2923,7.9572
936.0,98.8083,2.564,0.3023,7.9577
936.5,99.3988,2.5487,0.3021,7.9588
937.0,101.8575,2.5467,0.2974,8.0328
937.5,105.2671,2.5446,0.2959,8.0483
938.0,103.7908,2.5457,0.2913,8.0638
938.5,103.7768,2.5437,0.2872,8.0793
939.0,103.177,2.5376,0.2792,8.0949
939.5,103.163,2.5013,0.2759,8.1105
940.0,103.7442,2.5164,0.2758,8.1262
940.5,104.3208,2.5204,0.2777,8.1418
941.0,104.3115,2.5223,0.2734,8.1575
941.5,104.2975,2.5243,0.2681,8.1733
942.0,103.1071,2.5314,0.2648,8.1917
942.5,100.7309,2.5293,0.2648,8.1924
943.0,100.7216,2.5192,0.2651,8.1938
943.5,100.7077,2.5092,0.2656,8.1949
944.0,103.6465,2.5382,0.2611,8.1952
944.5,104.134,2.5422,0.2573,8.2951
945.0,104.237,2.5361,0.2508,8.3949
945.5,104.237,2.5225,0.2499,8.4959
946.0,100.6937,2.5201,0.2708,8.5981
946.5,98.922,2.5201,0.2724,8.7015
947.0,95.9693,2.5222,0.2663,8.8062
947.5,95.9693,2.5242,0.2622,8.9121
948.0,95.9693,2.5383,0.2616,9.0194
948.5,95.9693,2.5463,0.2645,9.0799
949.0,96.5598,2.5423,0.2664,9.0826
949.5,97.1504,2.5443,0.2682,9.1303
950.0,103.0559,2.5203,0.2694,9.1782
950.5,104.237,2.5183,0.2671,9.2263
951.0,104.237,2.5223,0.2611,9.2747
951.5,104.237,2.5264,0.2515,9.3234
952.0,103.6465,2.5224,0.2456,9.3723
952.5,102.4654,2.5164,0.2441,9.4215
953.0,100.1031,2.5184,0.2389,9.4709
953.5,101.8748,2.5284,0.2304,9.5308
954.0,103.0559,2.5385,0.2265,9.5319
954.5,104.8276,2.5446,0.2277,9.45
955.0,105.4181,2.5486,0.2351,9.4522
955.5,104.8276,2.5517,0.2411,9.4236
956.0,101.2843,2.5517,0.2471,9.395
956.5,96.5598,2.5397,0.249,9.3665
957.0,95.9693,2.5236,0.2519,9.3381
957.5,95.9693,2.5105,0.2544,9.3098
958.0,97.1504,2.5126,0.2589,9.2816
958.5,96.5598,2.5186,0.2604,9.2534
959.0,94.1976,2.5206,0.2656,9.2254
959.5,94.1976,2.5166,0.2752,9.1974
960.0,96.5598,2.5146,0.2816,9.1695
960.5,97.7409,2.5167,0.2721,9.1417
961.0,100.1031,2.5087,0.2646,9.114
961.5,101.2843,2.5007,0.2509,9.0864
962.0,103.6465,2.4987,0.2523,9.0588
962.5,103.6465,2.5007,0.2553,9.0314
963.0,100.6937,2.5128,0.2623,9.004
963.5,99.5126,2.5188,0.2791,8.9767
964.0,95.9693,2.5148,0.2829,8.9495
964.5,95.3787,2.5088,0.2837,8.9243
965.0,94.1976,2.4948,0.2843,8.9264
965.5,94.1976,2.4928,0.2839,8.9449
966.0,95.3787,2.4928,0.2823,8.9634
966.5,96.5598,2.4928,0.2805,8.982
967.0,97.7409,2.5129,0.2789,9.0005
967.5,98.3315,2.525,0.2808,9.0192
968.0,97.1504,2.529,0.2835,9.0378
968.5,96.5598,2.527,0.2864,9.0565
969.0,95.3787,2.5271,0.2888,9.0753
969.5,94.1976,2.5331,0.2886,9.0941
970.0,92.426,2.5492,0.2871,9.1197
970.5,95.3787,2.5532,0.2818,9.0391
971.0,97.1504,2.5593,0.2711,9.0396
971.5,98.3315,2.5472,0.2599,8.8658
972.0,97.7409,2.5292,0.2494,8.6954
972.5,97.7409,2.5252,0.2516,8.5283
973.0,98.922,2.5232,0.257,8.3644
973.5,100.6937,2.5373,0.264,8.2704
974.0,101.8748,2.5574,0.2652,8.2673
974.5,106.5992,2.5634,0.2655,8.2643
975.0,105.4181,2.5706,0.2712,8.2612
975.5,104.8276,2.5374,0.2792,8.2581
976.0,98.3315,2.5153,0.2874,8.2551
976.5,98.3315,2.5113,0.2931,8.252
977.0,98.922,2.5194,0.284,8.249
977.5,99.5126,2.5374,0.2651,8.2459
978.0,100.6937,2.5475,0.2685,8.2429
978.5,100.1031,2.5455,0.2765,8.2398
979.0,99.5126,2.5275,0.2776,8.2367
979.5,98.922,2.5235,0.2747,8.3021
980.0,97.7409,2.5315,0.2783,8.3046
980.5,97.7409,2.5356,0.2855,8.3056
981.0,98.922,2.5376,0.2944,8.3083
981.5,100.1031,2.5296,0.2927,8.3111
982.0,103.0559,2.5196,0.2839,8.3139
982.5,103.6465,2.5115,0.2704,8.3166
983.0,104.237,2.5075,0.2637,8.3194
983.5,104.8276,2.5056,0.2614,8.3221
984.0,105.4181,2.5016,0.264,8.3249
984.5,104.8276,2.4996,0.2683,8.3276
985.0,104.237,2.5036,0.2708,8.33
985.5,103.6465,2.5157,0.271,8.332
986.0,102.4654,2.5237,0.2705,8.4098
986.5,100.1031,2.5418,0.2705,8.4382
987.0,98.922,2.5499,0.2713,8.4667
987.5,98.922,2.5539,0.2732,8.4953
988.0,100.1031,2.5499,0.2734,8.524
988.5,99.5126,2.5419,0.2713,8.5528
989.0,97.1504,2.5359,0.267,8.5811
989.5,97.1504,2.5299,0.2641,8.5837
990.0,99.5126,2.5259,0.2625,8.5863
990.5,100.1031,2.5279,0.2625,8.5868
991.0,99.5126,2.538,0.2612,8.6091
991.5,98.3315,2.544,0.258,8.6316
992.0,96.5598,2.542,0.2574,8.654
992.5,96.5598,2.53,0.2618,8.6766
993.0,97.7409,2.52,0.2692,8.6992
993.5,98.922,2.52,0.2666,8.7218
994.0,105.4181,2.522,0.2563,8.7446
994.5,104.3071,2.5221,0.254,8.7673
995.0,104.237,2.5221,0.2559,8.6874
995.5,104.237,2.5334,0.2592,8.636
996.0,103.6465,2.5381,0.2618,8.5849
996.5,101.8748,2.538,0.2655,8.5341
997.0,101.8748,2.5339,0.2695,8.4836
997.5,101.8748,2.5279,0.2724,8.4335
998.0,100.6937,2.5278,0.2715,8.3836
998.5,100.1031,2.5378,0.2675,8.334
999.0,100.1031,2.5458,0.2611,8.2847
999.5,100.1031,2.5497,0.2516,8.2357
1000.0,99.5126,2.5477,0.2462,8.187
1000.5,99.5126,2.5276,0.2478,8.1614
1001.0,100.1031,2.5235,0.2542,8.0886
1001.5,101.2843,2.5234,0.2634,8.0891
1002.0,100.1031,2.5334,0.274,8.0717
1002.5,98.922,2.5354,0.2803,8.0544
1003.0,97.7409,2.5303,0.2781,8.0371
1003.5,97.1504,2.5413,0.2725,8.0198
1004.0,99.5126,2.5513,0.2708,8.0026
1004.5,100.1031,2.5593,0.2743,7.9854
1005.0,100.1031,2.5644,0.2841,7.9683
1005.5,100.1031,2.5391,0.292,7.9499
1006.0,100.1031,2.535,0.2895,7.9505
1006.5,100.1031,2.531,0.2834,7.9074
1007.0,97.1504,2.5269,0.2766,7.8645
1007.5,95.3787,2.5248,0.2685,7.8218
1008.0,93.6071,2.5388,0.2619,7.7794
1008.5,95.3787,2.5408,0.2644,7.7372
1009.0,98.3315,2.5599,0.2784,7.6952
1009.5,98.922,2.5307,0.2869,7.672
1010.0,97.7409,2.5186,0.2888,7.4912
1010.5,97.7409,2.5145,0.2872,7.3147
1011.0,98.922,2.5205,0.2835,7.1423
1011.5,99.5126,2.5365,0.2803,7.0099
1012.0,100.1031,2.5625,0.2778,6.9473
1012.5,100.1031,2.5926,0.2778,6.9474
1013.0,100.6937,2.6058,0.2999,7.2322
1013.5,99.5126,2.5624,0.3365,7.5287
1014.0,89.4732,2.5402,0.3468,7.8902
1014.5,84.7488,2.5352,0.3438,8.6598
1015.0,80.615,2.5231,0.3387,9.5043
1015.5,79.4339,2.511,0.3425,10.4534
1016.0,78.8433,2.4889,0.3389,10.939
1016.5,78.2528,2.4457,0.3286,11.6567
1017.0,76.4811,2.4456,0.313,12.7641
1017.5,75.5906,2.4496,0.2939,13.1165
1018.0,70.723,2.4536,0.2875,14.3033
1018.5,65.8555,2.4535,0.2822,16.1617
1019.0,59.6457,2.4515,0.2749,15.587
1019.5,60.2362,2.4704,0.2635,14.1084
1020.0,69.5918,2.5065,0.2403,12.4388
1020.5,80.9055,2.6508,0.2108,10.9667
1021.0,86.2205,2.698,0.1846,9.5571
1021.5,87.4016,2.6511,0.1818,9.2174
1022.0,88.5827,2.6209,0.204,9.1344
1022.5,89.7638,2.5133,0.2268,8.8383
1023.0,95.0787,2.4952,0.2404,8.5519
1023.5,98.622,2.4931,0.2413,8.196
1024.0,100.3937,2.4931,0.2442,8.0491
1024.5,102.1654,2.497,0.2515,7.9772
1025.0,103.3465,2.499,0.2657,7.906
1025.5,105.1181,2.503,0.2754,7.8352
1026.0,104.5276,2.5069,0.2723,7.6953
1026.5,103.0807,2.5189,0.2716,7.6959
1027.0,101.6338,2.5289,0.2761,7.7447
1027.5,100.187,2.5328,0.2807,7.7937
1028.0,102.694,2.5308,0.2816,7.8431
1028.5,104.5276,2.5287,0.2823,7.8928
1029.0,104.5276,2.5287,0.2847,7.9428
1029.5,103.0426,2.5306,0.2886,7.9931
1030.0,101.5576,2.5366,0.2908,8.0438
1030.5,100.0726,2.5406,0.2889,8.0947
1031.0,96.5598,2.5385,0.2824,8.146
1031.5,97.1504,2.5345,0.272,8.2078
1032.0,97.1504,2.5304,0.2635,8.1885
1032.5,97.7409,2.5324,0.2553,8.1692
1033.0,98.3315,2.5405,0.2508,8.15
1033.5,98.3315,2.5471,0.2596,8.1308
1034.0,98.922,2.5628,0.2737,8.1118
1034.5,98.3315,2.5704,0.2808,8.0927
1035.0,97.7409,2.572,0.2797,8.0737
1035.5,97.7409,2.5687,0.2723,8.0547
1036.0,99.5126,2.5561,0.2623,8.0357
1036.5,100.1031,2.5403,0.2577,8.0168
1037.0,100.1031,2.5189,0.2592,7.9956
1037.5,102.4654,2.5138,0.2651,8.0173
1038.0,101.2843,2.5141,0.2697,8.0392
1038.5,103.6465,2.5175,0.2678,8.0612
1039.0,104.237,2.5246,0.2618,8.0832
1039.5,105.4181,2.5296,0.2546,8.1054
1040.0,105.4181,2.5356,0.2501,8.1274
1040.5,104.8276,2.5355,0.2497,8.1497
1041.0,104.237,2.5355,0.2529,8.1719
1041.5,101.8748,2.5393,0.2553,8.1943
1042.0,97.7409,2.5549,0.2533,8.2167
1042.5,97.7409,2.5779,0.2497,8.2392
1043.0,97.7409,2.6088,0.2473,8.2617
1043.5,97.1504,2.6331,0.2469,8.2843
1044.0,101.2843,2.6224,0.2537,8.3009
1044.5,102.7824,2.5845,0.2601,8.1721
1045.0,103.0441,2.553,0.2605,8.0484
1045.5,102.4488,2.5612,0.2573,7.9265
1046.0,103.0323,2.5642,0.2602,7.8065
1046.5,103.6181,2.5637,0.2689,7.6883
1047.0,103.611,2.5593,0.2688,7.5719
1047.5,102.4252,2.5505,0.2636,7.4574
1048.0,96.5126,2.5503,0.2658,7.3898
1048.5,95.3268,2.5597,0.2726,7.4557
1049.0,95.3197,2.5681,0.2782,7.5409
1049.5,97.0866,2.5644,0.2816,7.6273
1050.0,100.6228,2.5455,0.2903,7.7146
1050.5,100.0276,2.5335,0.3038,7.803
1051.0,98.8394,2.5449,0.3092,7.8923
1051.5,98.2441,2.5614,0.3041,7.9538
1052.0,98.237,2.558,0.2916,8.0275
1052.5,98.8228,2.5296,0.2844,8.0302
1053.0,98.8157,2.5232,0.2823,8.0311
1053.5,98.811,2.5322,0.2795,8.0326
1054.0,97.6228,2.5447,0.2742,8.0342
1054.5,97.6181,2.5603,0.2637,8.0357
1055.0,98.2016,2.5625,0.2504,8.0373
1055.5,98.7874,2.5492,0.2407,8.0388
1056.0,99.9614,2.5393,0.2489,8.0404
1056.5,100.5472,2.5345,0.2646,8.042
1057.0,103.4929,2.5337,0.2706,7.9721
1057.5,103.4882,2.5354,0.2743,7.8949
1058.0,104.6622,2.5411,0.2816,7.8184
1058.5,104.6575,2.5454,0.286,7.7426
1059.0,103.4693,2.5457,0.2825,7.6675
1059.5,102.874,2.5382,0.2788,7.5931
1060.0,100.5047,2.5338,0.2788,7.5195
1060.5,100.5,2.5277,0.2805,7.4465
1061.0,99.9024,2.5255,0.282,7.3743
1061.5,99.3071,2.5307,0.2811,7.3028
1062.0,98.1189,2.5567,0.2787,7.232
1062.5,98.7047,2.5667,0.2763,7.1619
1063.0,102.8315,2.5758,0.2752,7.1014
1063.5,102.8268,2.5717,0.2761,7.1009
1064.0,104.0008,2.5616,0.2795,7.0565
1064.5,103.9961,2.5435,0.2843,7.0112
1065.0,104.5795,2.5354,0.2891,6.9662
1065.5,104.2724,2.5506,0.2912,6.9215
1066.0,103.6795,2.5566,0.2903,6.8771
1066.5,98.948,2.5698,0.2888,6.833
1067.0,94.8071,2.5554,0.2873,6.7891
1067.5,96.6713,2.5474,0.2857,6.7456
1068.0,98.5354,2.5252,0.2842,6.7023
1068.5,100.3996,2.5232,0.2827,6.6593
1069.0,102.2638,2.5473,0.2813,6.6189
1069.5,104.128,2.5634,0.2906,6.6182
1070.0,103.3394,2.5516,0.2995,6.6463
1070.5,103.3346,2.5465,0.3152,6.681
1071.0,99.7843,2.5556,0.3325,6.6829
1071.5,99.189,2.5536,0.3375,6.6254
1072.0,97.4102,2.5476,0.3266,6.3397
1072.5,97.4055,2.5416,0.3083,6.3324
1073.0,97.989,2.5496,0.2871,6.3329
1073.5,97.9843,2.5456,0.2734,6.4458
1074.0,102.111,2.5175,0.2942,6.5642
1074.5,102.6969,2.4854,0.3318,6.6847
1075.0,102.978,2.4653,0.3592,6.8074
1075.5,101.2063,2.4633,0.3684,6.9324
1076.0,99.1455,2.4904,0.3507,7.0032
1076.5,97.0848,2.5364,0.3144,7.0066
1077.0,95.024,2.5524,0.284,7.0074
1077.5,92.9632,2.5595,0.2745,7.0086
1078.0,91.7244,2.5288,0.2799,7.0095
1078.5,96.7441,2.5093,0.2854,7.011
1079.0,102.6425,2.5243,0.289,7.0124
1079.5,103.2283,2.5303,0.2884,7.0138
1080.0,103.5118,2.5327,0.2867,7.0153
1080.5,104.1,2.5327,0.2854,7.0167
1081.0,102.8772,2.5287,0.2863,7.0181
1081.5,101.6544,2.5183,0.2897,7.019
1082.0,99.9425,2.5183,0.2927,7.0204
1082.5,99.9402,2.5343,0.2941,7.0217
1083.0,100.711,2.5423,0.2944,7.0227
1083.5,101.4818,2.5422,0.2896,7.024
1084.0,102.2526,2.5402,0.2845,7.0254
1084.5,101.3976,2.5362,0.2927,7.0268
1085.0,98.4378,2.5402,0.2984,7.0282
