DEPT,GR,RHOB,NPHI,RD
730.0,105.576,2.4887,0.2822,4.7344
730.5,104.123,2.5027,0.2863,4.9493
731.0,102.757,2.5091,0.2873,5.1645
731.5,101.221,2.5062,0.2826,5.3645
732.0,101.255,2.5012,0.2796,5.4692
732.5,102.613,2.4969,0.2802,5.4485
733.0,103.816,2.4937,0.2832,5.4164
733.5,104.958,2.493,0.2867,5.3874
734.0,106.35,2.4991,0.2916,5.3236
734.5,107.963,2.5094,0.3005,5.2184
735.0,109.505,2.5158,0.3132,5.1239
735.5,110.211,2.5162,0.3274,5.0293
736.0,108.364,2.5145,0.3299,4.9347
736.5,106.555,2.5117,0.3187,4.8401
737.0,105.212,2.5056,0.3076,4.7456
737.5,104.936,2.4925,0.303,4.6611
738.0,105.163,2.4859,0.3134,4.5047
738.5,105.357,2.485,0.3388,4.255
739.0,105.623,2.4842,0.3571,3.9825
739.5,105.847,2.4702,0.3629,3.7106
740.0,106.026,2.4391,0.3737,3.4384
740.5,105.768,2.3949,0.4239,3.2015
741.0,105.561,2.3479,0.4402,3.1812
741.5,106.231,2.3101,0.4085,3.2505
742.0,107.607,2.3304,0.3462,3.3198
742.5,109.695,2.3981,0.3034,3.5309
743.0,111.332,2.4613,0.2898,3.8891
743.5,110.87,2.4934,0.2903,4.2806
744.0,110.449,2.4952,0.2957,4.6722
744.5,110.486,2.4879,0.2994,5.0637
745.0,112.298,2.4768,0.3008,5.5813
745.5,114.37,2.4686,0.301,5.6521
746.0,113.833,2.4662,0.301,5.596
746.5,112.701,2.4714,0.3027,5.5351
747.0,111.578,2.4814,0.3039,5.475
747.5,111.785,2.4901,0.3058,5.3827
748.0,112.091,2.4958,0.3087,5.3776
748.5,112.7,2.5016,0.3118,5.3892
749.0,111.135,2.5068,0.3139,5.4023
749.5,108.642,2.5088,0.315,5.4156
750.0,106.089,2.5105,0.316,5.4278
750.5,107.279,2.5118,0.316,5.441
751.0,109.68,2.5135,0.315,5.454
751.5,112.835,2.5148,0.308,5.4659
752.0,116.325,2.5112,0.298,5.4769
752.5,116.315,2.5,0.295,5.4849
753.0,113.872,2.487,0.298,5.4919
753.5,111.666,2.4802,0.301,5.4998
754.0,109.581,2.4897,0.304,5.5078
754.5,107.839,2.506,0.3,5.5158
755.0,107.886,2.5246,0.288,5.5238
755.5,108.137,2.5351,0.283,5.5317
756.0,109.108,2.5286,0.284,5.5387
756.5,110.026,2.5183,0.287,5.5476
757.0,110.955,2.5122,0.296,5.5547
757.5,111.937,2.5079,0.3,5.5626
758.0,112.403,2.4855,0.302,5.5697
758.5,113.485,2.4828,0.304,5.5766
759.0,114.857,2.4909,0.299,5.3836
759.5,112.729,2.493,0.298,5.2112
760.0,111.448,2.493,0.298,5.0417
760.5,110.315,2.4922,0.322,4.9031
761.0,110.23,2.479,0.345,5.0456
761.5,110.75,2.4635,0.356,5.1821
762.0,112.051,2.4477,0.339,5.2668
762.5,113.343,2.4494,0.32,4.9159
763.0,113.979,2.461,0.317,4.5292
763.5,112.638,2.4709,0.313,4.1416
764.0,109.373,2.4561,0.351,3.6137
764.5,106.209,2.4287,0.391,3.624
765.0,103.588,2.3752,0.43,3.7285
765.5,103.443,2.2919,0.413,3.8371
766.0,104.484,2.2779,0.378,3.9063
766.5,105.406,2.3583,0.344,3.8933
767.0,105.183,2.4634,0.326,3.8705
767.5,104.953,2.4826,0.319,3.844
768.0,104.652,2.4726,0.312,3.8728
768.5,104.377,2.4692,0.308,3.9087
769.0,104.318,2.4759,0.304,4.4612
769.5,104.223,2.4811,0.299,4.9932
770.0,104.28,2.4805,0.293,5.5125
770.5,102.754,2.4777,0.287,5.7612
771.0,103.982,2.4785,0.28,6.0766
771.5,105.427,2.4859,0.288,5.7184
772.0,105.347,2.4558,0.297,5.311
772.5,100.855,2.4007,0.35,5.0013
773.0,94.139,2.2749,0.478,4.7054
773.5,88.098,2.1481,0.568,4.2501
774.0,89.487,2.0325,0.487,3.6604
774.5,92.326,2.125,0.419,3.565
775.0,97.468,2.313,0.366,3.565
775.5,102.11,2.4442,0.293,3.565
776.0,105.39,2.4562,0.297,3.565
776.5,103.341,2.4213,0.334,3.565
777.0,98.801,2.3805,0.361,3.649
777.5,96.943,2.3695,0.346,3.7515
778.0,100.142,2.4051,0.323,3.77
778.5,103.168,2.4605,0.298,3.77
779.0,105.716,2.5047,0.292,4.1875
779.5,109.639,2.5125,0.294,4.4933
780.0,111.163,2.5066,0.297,4.543
780.5,111.974,2.5065,0.307,4.7704
781.0,110.383,2.5047,0.306,5.0542
781.5,107.872,2.5025,0.305,5.3383
782.0,105.44,2.4997,0.3041,5.6223
782.5,104.485,2.4998,0.3059,5.682
783.0,103.667,2.5008,0.3087,5.682
783.5,102.766,2.5018,0.3099,5.682
784.0,102.739,2.5028,0.3065,5.682
784.5,103.652,2.5045,0.2983,5.682
785.0,105.361,2.5027,0.2937,5.682
785.5,106.487,2.4997,0.2922,5.682
786.0,107.79,2.4967,0.2952,5.682
786.5,108.961,2.4952,0.2983,5.682
787.0,108.441,2.4942,0.296,5.682
787.5,107.918,2.4932,0.2913,5.7627
788.0,107.248,2.493,0.2922,5.7717
788.5,106.584,2.4945,0.3015,5.7241
789.0,104.556,2.4958,0.3132,5.6683
789.5,102.371,2.496,0.331,5.6118
790.0,100.495,2.4745,0.3296,5.5557
790.5,97.461,2.4511,0.3067,5.4177
791.0,96.332,2.4399,0.2911,5.4753
791.5,95.949,2.4817,0.2844,5.7677
792.0,96.563,2.518,0.282,6.1172
792.5,97.691,2.5204,0.2826,6.3149
793.0,99.993,2.4983,0.283,6.354
793.5,100.512,2.4697,0.2898,5.9854
794.0,99.723,2.4507,0.3406,5.3659
794.5,94.293,2.2421,0.4371,4.6093
795.0,90.011,2.0948,0.5185,4.2084
795.5,85.717,2.0867,0.5266,4.1555
796.0,87.772,2.145,0.4432,4.1797
796.5,91.09,2.3191,0.3347,4.2071
797.0,95.043,2.423,0.2837,4.33
797.5,96.493,2.4868,0.2725,4.5509
798.0,96.986,2.5048,0.2639,4.9654
798.5,96.44,2.5121,0.261,5.5412
799.0,96.037,2.5209,0.2581,6.1555
799.5,95.675,2.5291,0.2548,6.354
800.0,95.447,2.5371,0.2528,6.2929
800.5,96.498,2.5375,0.2563,6.1862
801.0,97.674,2.5309,0.2627,6.0723
801.5,96.803,2.5213,0.2744,5.9586
802.0,96.327,2.4822,0.2954,5.8444
802.5,88.99,2.4319,0.3369,5.7304
803.0,79.778,2.3763,0.355,5.6168
803.5,71.103,2.3753,0.337,5.577
804.0,65.63,2.4066,0.3154,5.577
804.5,61.752,2.4426,0.2782,5.577
805.0,61.548,2.4587,0.2258,7.7955
805.5,64.243,2.4671,0.2349,9.1089
806.0,66.132,2.4736,0.2467,9.1943
806.5,67.046,2.462,0.2585,9.6379
807.0,65.248,2.4465,0.2712,10.2917
807.5,63.809,2.4384,0.283,11.0276
808.0,62.825,2.4454,0.2978,11.2006
808.5,61.847,2.4564,0.2797,10.9669
809.0,60.856,2.4536,0.243,10.7137
809.5,59.743,2.4274,0.2494,10.4344
810.0,60.291,2.3885,0.2691,10.3676
810.5,61.824,2.3613,0.2888,10.4595
811.0,64.001,2.3644,0.2901,10.5582
811.5,66.532,2.3701,0.29,10.6646
812.0,66.828,2.3641,0.2892,10.545
812.5,67.027,2.3528,0.2906,10.244
813.0,67.171,2.3546,0.2942,9.9265
813.5,66.731,2.3744,0.2911,9.6574
814.0,66.134,2.3969,0.2831,9.5272
814.5,67.431,2.4143,0.2684,9.4724
815.0,69.38,2.4257,0.2495,9.4176
815.5,72.014,2.4357,0.2405,9.3628
816.0,74.786,2.4411,0.239,9.3079
816.5,74.468,2.4366,0.247,9.2531
817.0,74.225,2.4281,0.2588,9.1983
817.5,72.282,2.4252,0.2674,9.1435
818.0,70.987,2.4265,0.2663,9.0837
818.5,70.534,2.4293,0.2586,9.1126
819.0,69.6,2.4315,0.2504,9.2292
819.5,67.87,2.4351,0.247,9.3558
820.0,66.02,2.4437,0.247,9.4824
820.5,66.123,2.4567,0.2392,9.6084
821.0,67.442,2.47,0.2245,9.7435
821.5,68.933,2.4776,0.2189,9.9093
822.0,69.097,2.4721,0.2275,10.0941
822.5,67.732,2.4462,0.2413,10.279
823.0,65.064,2.4167,0.2524,10.4639
823.5,65.227,2.387,0.257,10.6338
824.0,64.891,2.3708,0.2574,10.579
824.5,65.036,2.3818,0.2546,10.3422
825.0,66.612,2.4021,0.2458,10.1224
825.5,69.205,2.4147,0.2407,9.9021
826.0,71.847,2.4086,0.2433,9.6844
826.5,72.368,2.396,0.2472,9.5409
827.0,71.579,2.3922,0.2508,9.4711
827.5,70.732,2.3997,0.2535,9.4023
828.0,69.881,2.4058,0.2552,9.333
828.5,71.062,2.4032,0.2569,9.2638
829.0,73.171,2.3989,0.261,9.195
829.5,75.33,2.3965,0.2654,9.1096
830.0,76.325,2.3968,0.2673,9.0588
830.5,76.378,2.4016,0.2692,9.0691
831.0,76.517,2.4022,0.2696,9.083
831.5,76.644,2.3997,0.2665,9.0979
832.0,76.758,2.3998,0.2624,9.1124
832.5,76.505,2.4046,0.2574,9.1268
833.0,76.125,2.4106,0.2627,9.1418
833.5,75.738,2.4135,0.2743,9.1563
834.0,75.371,2.4071,0.2808,9.1707
834.5,74.995,2.392,0.273,9.1852
835.0,74.573,2.3757,0.2622,9.1996
835.5,74.722,2.3574,0.2572,9.2141
836.0,75.643,2.3538,0.2627,9.2285
836.5,76.556,2.3601,0.2695,9.243
837.0,76.31,2.3689,0.2764,9.2574
837.5,75.698,2.3718,0.2806,9.2719
838.0,76.255,2.3728,0.2749,9.2863
838.5,77.996,2.3761,0.2689,9.3008
839.0,80.134,2.3808,0.263,9.3148
839.5,82.065,2.3889,0.2636,9.3291
840.0,83.163,2.4017,0.2656,9.3441
840.5,77.385,2.4111,0.266,9.3586
841.0,75.589,2.4076,0.2591,9.3722
841.5,76.291,2.3922,0.2585,9.3855
842.0,78.241,2.3788,0.2634,9.3521
842.5,79.887,2.386,0.2692,9.2322
843.0,80.372,2.4005,0.2682,9.0917
843.5,79.42,2.4124,0.2643,8.9511
844.0,78.787,2.415,0.2617,8.8106
844.5,78.27,2.4058,0.2623,8.6629
845.0,78.114,2.403,0.2636,8.5537
845.5,78.559,2.4061,0.2646,8.5277
846.0,79.183,2.4108,0.2656,8.4998
846.5,77.692,2.4089,0.2677,8.4715
847.0,75.993,2.3996,0.2706,8.443
847.5,76.299,2.3878,0.273,8.415
848.0,76.286,2.385,0.2755,8.3868
848.5,78.947,2.3911,0.2746,8.3582
849.0,77.875,2.4014,0.2692,8.3303
849.5,76.447,2.4124,0.2664,8.3021
850.0,74.816,2.4234,0.2661,8.2715
850.5,74.295,2.4344,0.2642,8.2765
851.0,75.992,2.4485,0.2547,8.3981
851.5,77.876,2.4743,0.2397,8.5994
852.0,77.636,2.514,0.2321,8.7848
852.5,76.227,2.5585,0.2186,8.9966
853.0,76.089,2.5713,0.2005,9.4632
853.5,75.997,2.5751,0.1843,10.2078
854.0,75.878,2.5714,0.1692,10.9523
854.5,75.776,2.5608,0.1524,11.6971
855.0,75.653,2.5396,0.1401,12.3522
855.5,75.696,2.5171,0.1446,12.5061
856.0,75.994,2.4943,0.1568,11.9645
856.5,76.856,2.4713,0.1855,11.3897
857.0,78.761,2.4553,0.2115,10.8153
857.5,78.688,2.4489,0.235,10.2402
858.0,78.02,2.4388,0.2463,9.6651
858.5,77.331,2.4268,0.2506,9.0901
859.0,76.688,2.4148,0.2486,8.5144
859.5,76.077,2.4028,0.2472,8.0981
860.0,75.219,2.4054,0.2484,8.1026
860.5,75.977,2.4216,0.2503,8.1089
861.0,76.916,2.4437,0.253,8.1156
861.5,77.596,2.449,0.259,8.1218
862.0,78.237,2.4467,0.2654,8.1286
862.5,78.952,2.4399,0.268,8.1348
863.0,79.582,2.4326,0.2672,8.1418
863.5,80.335,2.431,0.2601,8.1485
864.0,80.936,2.4371,0.2528,8.1547
864.5,81.33,2.4421,0.2511,8.1615
865.0,78.5,2.4438,0.2527,8.1677
865.5,75.803,2.4455,0.2609,8.1744
866.0,75.592,2.4521,0.2599,8.1806
866.5,76.581,2.4617,0.259,8.1874
867.0,79.636,2.4625,0.259,8.1936
867.5,83.567,2.462,0.2602,8.2003
868.0,86.443,2.4651,0.2672,8.2065
868.5,88.732,2.4821,0.278,8.2133
869.0,89.784,2.497,0.273,8.2195
869.5,87.432,2.4954,0.2661,8.2265
870.0,84.82,2.4787,0.2582,8.2332
870.5,82.603,2.4587,0.2512,8.2394
871.0,80.004,2.4517,0.2577,8.246
871.5,77.843,2.4495,0.2675,8.2498
872.0,75.678,2.4482,0.2699,8.249
872.5,75.366,2.4442,0.2654,8.249
873.0,75.03,2.4376,0.2604,8.249
873.5,75.53,2.4314,0.2582,8.249
874.0,77.262,2.4338,0.2598,8.249
874.5,79.418,2.4411,0.2609,8.249
875.0,80.593,2.4476,0.261,8.249
875.5,80.885,2.4551,0.261,8.249
876.0,79.67,2.4524,0.2601,8.249
876.5,78.059,2.4426,0.2575,8.249
877.0,77.985,2.4323,0.2553,8.249
877.5,79.73,2.4285,0.2583,8.249
878.0,80.224,2.4326,0.2647,8.249
878.5,80.766,2.4401,0.2708,8.249
879.0,80.991,2.4474,0.2696,8.249
879.5,80.985,2.4528,0.2659,8.2486
880.0,80.971,2.4578,0.2627,8.2456
880.5,80.924,2.4628,0.2605,8.2576
881.0,79.929,2.4563,0.2555,8.3842
881.5,78.837,2.4417,0.2488,8.6395
882.0,77.699,2.428,0.2492,8.888
882.5,76.755,2.4027,0.255,9.1194
883.0,74.749,2.3906,0.2613,9.3088
883.5,72.091,2.3951,0.2672,9.4992
884.0,69.262,2.4062,0.2725,9.6895
884.5,69.326,2.4167,0.276,9.8789
885.0,73.022,2.4152,0.2777,10.0573
885.5,76.612,2.4094,0.2773,10.127
886.0,78.123,2.4072,0.2763,10.127
886.5,77.604,2.4108,0.2754,10.127
887.0,75.88,2.4089,0.2744,10.127
887.5,74.556,2.398,0.2752,10.127
888.0,73.196,2.3889,0.2784,10.127
888.5,71.732,2.3832,0.2824,10.127
889.0,71.059,2.3774,0.2852,10.127
889.5,71.78,2.3706,0.2762,10.127
890.0,72.517,2.3644,0.261,10.127
890.5,71.677,2.3569,0.2572,10.127
891.0,71.26,2.3473,0.2634,10.127
891.5,71.049,2.3358,0.2724,10.127
892.0,70.773,2.323,0.2759,10.127
892.5,71.503,2.3139,0.2734,10.127
893.0,72.93,2.3128,0.2705,10.127
893.5,74.342,2.3253,0.2755,10.127
894.0,75.644,2.3405,0.283,10.127
894.5,76.691,2.357,0.283,10.127
895.0,75.167,2.3671,0.2834,10.1264
895.5,73.874,2.369,0.2882,10.1357
896.0,73.077,2.3629,0.2933,10.1536
896.5,73.04,2.3564,0.2941,10.1705
897.0,74.83,2.3565,0.2917,10.1865
897.5,73.694,2.3601,0.2883,10.2044
898.0,71.546,2.3671,0.2848,10.2213
898.5,69.734,2.3759,0.2834,10.2373
899.0,70.037,2.3857,0.2844,10.2552
899.5,70.584,2.3911,0.2854,10.2712
900.0,70.477,2.3843,0.2867,10.2882
900.5,69.403,2.3743,0.2884,10.3139
901.0,69.015,2.3728,0.2893,10.294
901.5,69.158,2.3761,0.2897,10.206
902.0,71.911,2.3724,0.2887,10.119
902.5,75.125,2.3687,0.2874,10.031
903.0,78.098,2.3718,0.2857,9.943
903.5,77.449,2.386,0.2864,9.855
904.0,73.724,2.3992,0.2905,9.767
904.5,70.02,2.4043,0.2941,9.679
905.0,67.935,2.4012,0.296,9.576
905.5,68.185,2.4,0.2915,9.552
906.0,68.766,2.4015,0.2846,9.494
906.5,69.398,2.4204,0.284,9.437
907.0,70.026,2.4398,0.2827,9.379
907.5,70.67,2.444,0.2787,9.322
908.0,71.387,2.4379,0.2736,9.265
908.5,73.801,2.4337,0.2715,9.207
909.0,76.772,2.4307,0.273,9.15
909.5,79.668,2.4246,0.2745,9.092
910.0,80.976,2.4184,0.2755,9.035
910.5,81.452,2.4162,0.2765,8.978
911.0,80.852,2.416,0.277,8.92
911.5,80.531,2.4168,0.2753,8.888
912.0,81.092,2.4185,0.2717,9.063
912.5,82.136,2.4282,0.2682,9.231
913.0,83.331,2.4402,0.2608,9.4
913.5,83.453,2.4461,0.2513,9.568
914.0,82.269,2.4485,0.2448,9.756
914.5,80.086,2.4521,0.2456,10.152
915.0,77.872,2.4561,0.2524,10.601
915.5,76.978,2.4754,0.2529,11.05
916.0,77.875,2.4971,0.2478,11.539
916.5,78.542,2.5197,0.2346,11.756
917.0,78.45,2.5357,0.2169,11.637
917.5,77.41,2.5336,0.1979,11.269
918.0,76.311,2.5113,0.187,10.902
918.5,76.665,2.4835,0.185,10.535
919.0,77.366,2.4547,0.1968,10.168
919.5,78.865,2.4273,0.2183,9.8
920.0,80.363,2.4156,0.2368,9.433
920.5,79.953,2.4224,0.2425,9.066
921.0,79.598,2.4365,0.2422,8.699
921.5,77.206,2.4523,0.2403,8.404
922.0,74.955,2.456,0.24,8.433
922.5,73.354,2.4514,0.2426,8.457
923.0,73.023,2.4469,0.2475,8.481
923.5,78.228,2.4452,0.2525,8.505
924.0,81.635,2.4442,0.2558,8.529
924.5,84.073,2.4371,0.2541,8.553
925.0,81.816,2.4289,0.2502,8.576
925.5,79.362,2.4232,0.2442,8.6
926.0,76.437,2.4182,0.2401,8.624
926.5,75.749,2.4155,0.243,8.648
927.0,76.268,2.4311,0.246,8.672
927.5,77.632,2.4521,0.249,8.696
928.0,79.043,2.4754,0.25,8.72
928.5,78.244,2.491,0.2489,8.744
929.0,77.114,2.4948,0.2458,8.768
929.5,75.896,2.4988,0.2428,8.792
930.0,75.032,2.5008,0.2398,8.816
930.5,74.976,2.4956,0.238,8.839
931.0,75.334,2.4802,0.2382,8.865
931.5,76.035,2.4576,0.2403,8.892
932.0,76.761,2.4297,0.2423,9.019
932.5,78.348,2.4284,0.244,9.156
933.0,79.79,2.4415,0.2436,9.293
933.5,80.783,2.4573,0.2411,9.43
934.0,81.59,2.4694,0.236,9.566
934.5,81.865,2.4789,0.2324,9.756
935.0,82.114,2.4894,0.2352,9.664
935.5,81.429,2.4958,0.2385,9.576
936.0,80.209,2.4985,0.2354,9.539
936.5,78.403,2.4936,0.2285,9.479
937.0,79.352,2.4843,0.2226,9.419
937.5,82.441,2.4751,0.2249,9.359
938.0,82.913,2.4692,0.2279,9.299
938.5,81.116,2.4841,0.23,9.24
939.0,78.805,2.5028,0.23,9.18
939.5,78.737,2.517,0.2296,9.12
940.0,80.775,2.5154,0.229,9.06
940.5,83.152,2.5071,0.2317,9.0
941.0,83.625,2.5019,0.2416,8.941
941.5,82.757,2.4979,0.2554,8.888
942.0,82.19,2.4932,0.2613,8.868
942.5,83.997,2.4859,0.2537,8.849
943.0,86.939,2.4825,0.2393,8.831
943.5,89.854,2.492,0.2309,8.813
944.0,91.167,2.5042,0.2335,8.795
944.5,90.728,2.5116,0.237,8.777
945.0,89.7,2.5099,0.24,8.759
945.5,86.761,2.5105,0.2405,8.74
946.0,85.255,2.5118,0.2395,8.722
946.5,86.713,2.5028,0.2384,8.704
947.0,88.559,2.4954,0.2386,8.686
947.5,90.389,2.4963,0.2396,8.668
948.0,88.971,2.5116,0.2406,8.649
948.5,87.584,2.5214,0.2422,8.631
949.0,86.513,2.5284,0.2436,8.613
949.5,88.186,2.5254,0.2446,8.595
950.0,89.565,2.5179,0.2457,8.577
950.5,89.398,2.503,0.246,8.558
951.0,88.546,2.486,0.2446,8.54
951.5,87.917,2.4728,0.2426,8.522
952.0,87.737,2.457,0.2406,8.505
952.5,89.782,2.4515,0.24,8.486
953.0,91.093,2.4663,0.2429,8.467
953.5,91.62,2.4948,0.2462,8.448
954.0,91.445,2.5173,0.2478,8.416
954.5,90.849,2.5228,0.2433,8.423
955.0,90.191,2.5192,0.238,8.249
955.5,89.996,2.5119,0.2322,8.077
956.0,89.582,2.5115,0.2326,7.947
956.5,92.066,2.5143,0.2363,7.897
957.0,96.253,2.515,0.2404,7.83
957.5,97.226,2.515,0.241,7.764
958.0,96.454,2.515,0.2392,7.697
958.5,95.105,2.515,0.2381,7.461
959.0,93.896,2.5142,0.2407,6.957
959.5,92.607,2.5094,0.2447,6.453
960.0,92.308,2.4957,0.2478,5.95
960.5,94.488,2.479,0.2508,5.446
961.0,96.68,2.4612,0.2596,4.942
961.5,98.13,2.4417,0.2775,4.459
962.0,98.236,2.4124,0.3126,4.527
962.5,96.078,2.3804,0.385,4.6288
963.0,94.056,2.3991,0.3581,4.9736
963.5,93.491,2.4546,0.3039,5.497
964.0,93.528,2.5074,0.2574,6.0204
964.5,93.511,2.5313,0.2268,6.5438
965.0,92.454,2.5503,0.2187,7.0672
965.5,91.199,2.5634,0.22,7.5895
966.0,90.036,2.5553,0.2282,8.0967
966.5,90.871,2.5436,0.2389,8.0566
967.0,91.786,2.5349,0.2455,8.0126
967.5,92.156,2.5284,0.2481,7.9686
968.0,91.317,2.5293,0.2508,7.9245
968.5,90.62,2.5392,0.254,7.8805
969.0,89.689,2.5504,0.2557,7.8366
969.5,90.33,2.5622,0.2545,7.8028
970.0,93.683,2.5665,0.2499,7.9435
970.5,95.73,2.557,0.2429,8.1277
971.0,96.225,2.544,0.2346,8.3108
971.5,96.891,2.531,0.2261,8.4939
972.0,97.802,2.5203,0.222,8.6771
972.5,96.277,2.5241,0.2232,8.8602
973.0,92.902,2.5298,0.2244,9.0434
973.5,90.052,2.531,0.2206,9.2264
974.0,89.477,2.531,0.2187,9.3993
974.5,89.922,2.531,0.2177,9.4153
975.0,91.294,2.531,0.217,9.4303
975.5,92.212,2.5325,0.2183,9.4443
976.0,91.504,2.5345,0.2219,9.4593
976.5,90.064,2.5335,0.2261,9.4744
977.0,88.547,2.5284,0.2303,9.4894
977.5,88.277,2.5216,0.2307,9.5044
978.0,88.592,2.5146,0.2272,9.5194
978.5,86.024,2.5076,0.2238,9.5344
979.0,83.363,2.5006,0.2214,9.5494
979.5,81.73,2.4936,0.2201,9.5623
980.0,82.557,2.4843,0.22,9.5731
980.5,87.769,2.4881,0.22,9.5422
981.0,90.416,2.5053,0.22,9.5141
981.5,88.258,2.5246,0.22,9.4861
982.0,85.825,2.5321,0.2204,9.4571
982.5,84.485,2.5261,0.2235,9.429
983.0,85.485,2.5179,0.226,9.4001
983.5,88.5,2.5206,0.2257,9.372
984.0,91.455,2.532,0.2247,9.343
984.5,92.56,2.5358,0.2232,9.315
985.0,93.161,2.5137,0.2238,9.2859
985.5,93.408,2.484,0.2275,9.2568
986.0,93.741,2.4663,0.2313,9.2217
986.5,94.038,2.476,0.2349,9.1077
987.0,94.356,2.4992,0.2367,8.9716
987.5,94.692,2.5119,0.237,8.8365
988.0,98.428,2.5209,0.2378,8.7004
988.5,102.186,2.5291,0.238,8.5653
989.0,101.715,2.5371,0.238,8.4302
989.5,98.566,2.5428,0.2408,8.2941
990.0,97.15,2.5463,0.244,8.162
990.5,96.476,2.5508,0.2459,8.0953
991.0,98.943,2.5543,0.2469,8.0566
991.5,101.745,2.5542,0.2479,8.0035
992.0,104.562,2.5348,0.2504,7.9504
992.5,105.988,2.5236,0.2533,7.8964
993.0,105.125,2.5366,0.2561,7.8438
993.5,104.282,2.5556,0.2543,7.7938
994.0,101.909,2.57,0.2505,7.656
994.5,98.17,2.5699,0.2473,7.656
995.0,95.128,2.559,0.2439,7.656
995.5,94.353,2.543,0.241,7.656
996.0,95.312,2.5375,0.2413,7.656
996.5,96.079,2.5408,0.2441,7.656
997.0,96.946,2.5405,0.247,7.656
997.5,97.792,2.5362,0.2487,7.656
998.0,99.587,2.5289,0.2478,7.656
998.5,101.404,2.5216,0.2468,7.6518
999.0,101.303,2.5139,0.2461,7.5732
999.5,98.849,2.5051,0.2475,7.4041
1000.0,96.135,2.4999,0.2523,7.2359
1000.5,97.068,2.5013,0.259,7.0668
1001.0,98.258,2.5028,0.2657,6.8965
1001.5,99.808,2.5091,0.2714,6.7189
1002.0,101.318,2.5202,0.2754,6.7008
1002.5,101.718,2.5368,0.2792,6.6817
1003.0,100.746,2.554,0.2792,6.6618
1003.5,101.0,2.5611,0.2769,6.6427
1004.0,101.374,2.5482,0.274,6.6227
1004.5,100.34,2.5287,0.2711,6.5998
1005.0,99.362,2.5117,0.2677,6.5183
1005.5,100.231,2.508,0.266,6.3892
1006.0,102.922,2.5072,0.2655,6.2436
1006.5,104.098,2.5154,0.265,5.87
1007.0,102.944,2.5241,0.2696,5.4256
1007.5,102.062,2.5283,0.295,4.961
1008.0,101.441,2.5083,0.3267,4.3078
1008.5,102.774,2.4813,0.3131,4.4907
1009.0,103.604,2.4696,0.3015,4.913
1009.5,103.051,2.4926,0.2904,5.3354
1010.0,102.523,2.5084,0.2867,5.7577
1010.5,100.453,2.5095,0.2837,6.18
1011.0,97.858,2.5044,0.277,6.6023
1011.5,95.572,2.5099,0.2675,7.0247
1012.0,96.374,2.5174,0.258,7.436
1012.5,99.748,2.5259,0.2484,7.7023
1013.0,103.328,2.5387,0.2421,7.7943
1013.5,104.152,2.552,0.241,7.8831
1014.0,103.442,2.5581,0.2446,7.939
1014.5,101.562,2.5636,0.254,7.9139
1015.0,99.8,2.5589,0.2623,7.8889
1015.5,99.059,2.5493,0.2621,7.8639
1016.0,99.756,2.5393,0.2563,7.8388
1016.5,100.696,2.5293,0.2497,7.8129
1017.0,102.185,2.5201,0.2434,7.7879
1017.5,103.719,2.5073,0.2381,7.7628
1018.0,104.623,2.5025,0.2357,7.7378
1018.5,103.478,2.4997,0.2373,7.7127
1019.0,101.488,2.5021,0.2378,7.6862
1019.5,99.628,2.5091,0.2366,7.6584
1020.0,99.69,2.5156,0.2349,7.6754
1020.5,101.812,2.517,0.2341,7.7015
1021.0,102.424,2.517,0.235,7.7284
1021.5,101.258,2.5208,0.236,7.7545
1022.0,100.335,2.5343,0.236,7.7795
1022.5,99.235,2.5495,0.2392,7.7832
1023.0,99.089,2.5499,0.2463,7.627
1023.5,99.602,2.5421,0.255,7.4946
1024.0,101.506,2.5323,0.2561,7.3319
1024.5,103.465,2.5239,0.2581,7.1889
1025.0,104.836,2.5151,0.2591,7.0801
1025.5,105.732,2.5153,0.2599,7.0243
1026.0,106.239,2.5206,0.259,6.9226
1026.5,106.39,2.5243,0.2587,6.5744
1027.0,106.728,2.5212,0.2558,6.0862
1027.5,106.548,2.4954,0.2541,5.1803
1028.0,105.001,2.4097,0.2587,4.2313
1028.5,100.104,2.2786,0.2899,3.2822
1029.0,91.433,2.1455,0.3563,2.3332
1029.5,82.499,1.874,0.4369,1.5243
1030.0,78.084,1.7849,0.527,1.3444
1030.5,79.297,1.9089,0.6137,1.4296
1031.0,80.788,2.0785,0.5679,1.5139
1031.5,84.412,2.2815,0.4626,1.7792
1032.0,90.04,2.4431,0.3534,2.6745
1032.5,95.64,2.5315,0.304,3.4629
1033.0,100.154,2.5495,0.2954,4.111
1033.5,101.525,2.5408,0.2872,4.3115
1034.0,102.318,2.5242,0.2836,4.5128
1034.5,100.703,2.507,0.2771,4.7143
1035.0,99.062,2.4953,0.2667,4.9163
1035.5,98.933,2.493,0.259,5.1176
1036.0,99.01,2.4915,0.259,5.3192
1036.5,100.792,2.4941,0.2607,5.5212
1037.0,101.389,2.4996,0.2657,5.7326
1037.5,101.58,2.5041,0.2694,5.897
1038.0,101.714,2.5088,0.2689,5.8756
1038.5,101.829,2.5207,0.2662,5.8065
1039.0,100.743,2.5347,0.2638,5.7348
1039.5,98.972,2.5418,0.2608,5.6869
1040.0,96.526,2.5361,0.264,5.7081
1040.5,95.15,2.5217,0.283,5.7416
1041.0,95.92,2.5088,0.3012,5.7727
1041.5,97.013,2.5014,0.3053,5.789
