DEPT,GR,RHOB,NPHI,RD
776.5,93.9571,2.495,0.2937,9.5924
777.0,90.1854,2.4951,0.2915,9.663
777.5,90.8112,2.4981,0.283,9.7054
778.0,93.8466,2.4985,0.2748,9.7061
778.5,96.2796,2.494,0.2735,9.7067
779.0,97.809,2.495,0.28,9.6888
779.5,99.0372,2.5055,0.2892,9.623
780.0,99.663,2.5149,0.291,9.5577
780.5,99.988,2.5229,0.2885,9.4748
781.0,100.0168,2.5303,0.2829,9.3284
781.5,100.3414,2.5341,0.2783,9.1561
782.0,100.666,2.5352,0.2777,9.0316
782.5,101.2917,2.5312,0.2807,8.9089
783.0,102.8211,2.5186,0.2828,8.8047
783.5,105.2542,2.5077,0.2848,8.7443
784.0,106.4824,2.5139,0.2877,8.6838
784.5,104.0206,2.5248,0.2905,8.6433
785.0,100.0484,2.5322,0.2917,8.6274
785.5,94.5101,2.5326,0.29,8.5689
786.0,90.0154,2.5245,0.2849,8.5108
786.5,86.1232,2.514,0.2803,8.4368
787.0,88.2574,2.5058,0.2807,8.3382
787.5,101.5368,2.5031,0.2855,8.2659
788.0,107.286,2.5007,0.2921,8.1691
788.5,104.9027,2.498,0.2961,8.0997
789.0,98.9049,2.4956,0.2986,8.0398
789.5,93.8108,2.4932,0.2976,8.0979
790.0,92.6323,2.4922,0.2962,8.1559
790.5,93.3072,2.4928,0.2968,8.2143
791.0,94.4988,2.4969,0.2992,8.2892
791.5,95.73,2.5049,0.2997,8.4062
792.0,96.9611,2.5085,0.2971,8.5259
792.5,99.3971,2.5047,0.2911,8.6819
793.0,98.821,2.5014,0.2816,8.889
793.5,95.5341,2.5028,0.2741,8.997
794.0,94.6466,2.5042,0.2716,9.044
794.5,98.0724,2.502,0.2728,9.0464
795.0,102.2462,2.5036,0.2749,9.0488
795.5,100.7665,2.5141,0.2755,9.0512
796.0,98.9857,2.5266,0.2753,9.0021
796.5,98.1018,2.5255,0.2744,8.8546
797.0,100.2432,2.521,0.274,8.7959
797.5,102.3779,2.5137,0.2761,8.738
798.0,104.2115,2.5024,0.2817,8.6972
798.5,105.1415,2.4956,0.2849,8.6999
799.0,103.2411,2.4956,0.2812,8.7022
799.5,99.779,2.5028,0.2718,8.6879
800.0,98.2994,2.5127,0.2708,8.6144
800.5,98.3257,2.5223,0.2778,8.5319
801.0,99.5569,2.5309,0.2875,8.5175
801.5,100.4868,2.531,0.291,8.4777
802.0,101.1156,2.521,0.2858,8.4803
802.5,101.7443,2.5112,0.2769,8.4826
803.0,102.0723,2.5051,0.2743,8.4849
803.5,102.1048,2.4932,0.2753,8.4709
804.0,101.2275,2.4767,0.2803,8.4314
804.5,98.543,2.4714,0.2855,8.434
805.0,96.7621,2.4734,0.2883,8.4362
805.5,98.5957,2.4825,0.2885,8.4385
806.0,102.2365,2.4933,0.2859,8.4246
806.5,104.9737,2.5025,0.2835,8.3691
807.0,106.2048,2.508,0.288,8.3141
807.5,105.5943,2.512,0.293,8.2596
808.0,102.6496,2.515,0.2936,8.2207
808.5,96.6519,2.5178,0.2876,8.2233
809.0,92.1601,2.5178,0.2824,8.2255
809.5,91.2763,2.5125,0.2808,8.2276
810.0,95.8273,2.505,0.2812,8.2457
810.5,99.7693,2.4965,0.2811,8.289
811.0,101.0201,2.4841,0.2814,8.2755
811.5,99.1899,2.4739,0.284,8.2206
812.0,97.7399,2.4716,0.2872,8.151
812.5,99.58,2.4753,0.2876,8.0728
813.0,102.3172,2.4858,0.2825,8.0753
813.5,102.0423,2.5006,0.2746,8.093
814.0,100.5627,2.5125,0.2786,8.1355
814.5,99.083,2.5206,0.2899,8.1379
815.0,96.6997,2.525,0.2992,8.1243
815.5,95.8223,2.5234,0.2999,8.0709
816.0,97.1747,2.5196,0.2837,8.0021
816.5,102.8094,2.5172,0.2704,7.9253
817.0,106.7514,2.5168,0.2698,7.9441
817.5,108.5849,2.5167,0.2732,8.0497
818.0,108.9059,2.5124,0.2782,8.2578
818.5,106.8304,2.5066,0.2841,8.3994
819.0,104.7483,2.5037,0.2883,8.4432
819.5,102.0638,2.5047,0.285,8.4455
820.0,100.2632,2.506,0.2785,8.4155
820.5,97.8104,2.5036,0.2768,8.3028
821.0,95.5229,2.5017,0.2798,8.2073
821.5,94.9402,2.5036,0.2848,8.1377
822.0,96.4792,2.5094,0.289,8.0441
822.5,99.8188,2.5132,0.2953,8.0066
823.0,102.8572,2.5089,0.3014,7.9936
823.5,103.1847,2.5,0.3086,7.9256
824.0,103.2111,2.4952,0.3038,7.8498
824.5,103.238,2.4964,0.2914,7.8368
825.0,103.8727,2.4999,0.2814,7.8003
825.5,106.0075,2.5071,0.284,7.7876
826.0,109.3471,2.5177,0.3008,7.7509
826.5,109.9693,2.5254,0.3042,7.7534
827.0,103.9781,2.5328,0.298,7.7555
827.5,103.6967,2.5386,0.2783,7.7575
828.0,107.0428,2.5359,0.2772,7.7596
828.5,110.9952,2.5257,0.285,7.7618
829.0,113.4618,2.5169,0.2919,7.7492
829.5,113.7484,2.5113,0.2935,7.6978
830.0,112.5765,2.5102,0.2949,7.6471
830.5,110.4944,2.5113,0.2972,7.5969
831.0,108.4123,2.5131,0.3001,7.5617
831.5,106.029,2.5154,0.3035,7.5637
832.0,103.9469,2.5171,0.3094,7.5659
832.5,102.166,2.5157,0.3092,7.5683
833.0,100.6863,2.5098,0.3043,7.5703
833.5,103.7313,2.5042,0.3,7.5723
834.0,106.1673,2.5039,0.292,7.5596
834.5,106.7894,2.5086,0.2928,7.524
835.0,104.1115,2.5062,0.3011,7.5409
835.5,103.2276,2.4912,0.306,7.5951
836.0,104.4654,2.4898,0.3067,7.6498
836.5,103.2869,2.4992,0.2985,7.7195
837.0,93.3784,2.51,0.2938,7.7832
837.5,92.4966,2.5079,0.2979,7.7022
838.0,93.7379,2.4971,0.3123,7.5047
838.5,93.7671,2.4975,0.3199,7.2309
839.0,92.8926,2.5094,0.3144,7.174
839.5,92.3193,2.5234,0.3024,7.5537
840.0,94.2587,2.5301,0.281,8.0839
840.5,100.8188,2.5304,0.2821,8.4181
841.0,105.6672,2.5245,0.2849,8.579
841.5,109.9133,2.5179,0.2849,8.6833
842.0,111.1473,2.5104,0.2814,8.7466
842.5,109.6704,2.505,0.2781,8.8455
843.0,106.9887,2.5053,0.2759,9.083
843.5,103.9851,2.5101,0.2706,9.3939
844.0,101.233,2.5129,0.2627,9.5081
844.5,98.3486,2.512,0.2589,9.5762
845.0,97.1657,2.5126,0.2588,9.6448
845.5,100.8166,2.515,0.261,9.6952
846.0,104.7614,2.5155,0.2638,9.698
846.5,106.899,2.5103,0.2686,9.7197
847.0,107.5702,2.5051,0.2778,9.7705
847.5,105.7339,2.5002,0.2847,9.792
848.0,103.3794,2.4971,0.2836,9.8621
848.5,101.3001,2.4973,0.2749,9.8946
849.0,100.7196,2.5038,0.2686,9.8295
849.5,100.4475,2.5172,0.266,9.7617
850.0,100.1755,2.5279,0.2695,9.6557
850.5,101.1156,2.5362,0.2743,9.4868
851.0,103.8556,2.538,0.2748,9.36
851.5,103.8855,2.5297,0.2721,9.2176
852.0,103.3188,2.5166,0.2703,9.0319
852.5,102.4444,2.5043,0.273,8.8497
853.0,101.57,2.5018,0.2785,8.6713
853.5,101.5991,2.5129,0.2853,8.497
854.0,102.5319,2.5258,0.2938,8.3421
854.5,104.6695,2.5319,0.2948,8.2147
855.0,107.7187,2.5267,0.2933,8.0645
855.5,110.5381,2.5114,0.2912,7.9717
856.0,111.6848,2.4989,0.292,7.9344
856.5,107.2031,2.4932,0.2979,7.9518
857.0,101.8106,2.4943,0.2993,7.9935
857.5,100.3265,2.502,0.2954,7.996
858.0,104.5798,2.5068,0.2961,7.9982
858.5,108.8259,2.501,0.2962,8.0157
859.0,108.2047,2.4966,0.2924,8.0888
859.5,101.3614,2.5015,0.2825,8.2029
860.0,96.2701,2.5154,0.2781,8.3187
860.5,94.1835,2.5247,0.2799,8.4363
861.0,100.8465,2.526,0.2793,8.5227
861.5,105.9961,2.5229,0.2804,8.5249
862.0,110.2422,2.5241,0.2884,8.5107
862.5,112.0786,2.5275,0.2942,8.4382
863.0,111.5053,2.5275,0.298,8.3095
863.5,109.4334,2.5246,0.2959,8.1566
864.0,105.5469,2.5224,0.2907,8.0302
864.5,101.9616,2.5223,0.2876,7.9326
865.0,97.1715,2.5233,0.2919,7.9894
865.5,95.6874,2.5248,0.3007,8.0156
866.0,98.4347,2.5248,0.3042,7.9472
866.5,99.972,2.5213,0.3039,7.8113
867.0,100.3002,2.5156,0.299,7.6307
867.5,97.6259,2.5082,0.2929,7.5869
868.0,96.149,2.5047,0.2985,7.6943
868.5,96.1782,2.5047,0.3042,7.8028
869.0,99.5206,2.4991,0.3135,7.8824
869.5,102.863,2.4894,0.3128,7.8845
870.0,105.603,2.4918,0.3047,7.8852
870.5,107.1647,2.5062,0.3004,7.885
871.0,108.3735,2.518,0.2956,7.8757
871.5,109.0111,2.52,0.2886,7.8541
872.0,108.1367,2.5124,0.2843,7.9107
872.5,105.1538,2.5038,0.288,8.0141
873.0,101.8697,2.503,0.2925,8.2235
873.5,100.0916,2.512,0.2934,8.3807
874.0,99.8196,2.5235,0.2894,8.516
874.5,100.1506,2.5213,0.2856,8.6993
875.0,100.4877,2.5196,0.2859,8.8864
875.5,101.1192,2.5213,0.288,9.0143
876.0,101.4496,2.5295,0.2884,9.0516
876.5,101.1776,2.5402,0.286,9.144
877.0,100.0019,2.542,0.2799,9.1464
877.5,99.1265,2.5262,0.275,9.1138
878.0,99.7591,2.505,0.2754,9.0065
878.5,101.6708,2.4982,0.2795,8.8926
879.0,105.2464,2.5056,0.2799,8.6604
879.5,107.6852,2.5234,0.2774,8.4757
880.0,108.3095,2.5384,0.2757,8.4359
880.5,103.8279,2.5472,0.2796,8.4877
881.0,100.5438,2.537,0.2828,8.6668
881.5,100.573,2.5138,0.2836,8.8347
882.0,103.6245,2.4964,0.2826,8.963
882.5,102.9438,2.4893,0.2839,9.0491
883.0,100.6678,2.4912,0.2851,9.0169
883.5,101.9018,2.492,0.2844,8.8962
884.0,103.7382,2.4869,0.2819,8.7937
884.5,104.9722,2.4919,0.2821,8.7523
885.0,103.7965,2.5138,0.2858,8.7383
885.5,102.0185,2.5435,0.2879,8.6975
886.0,100.8213,2.5595,0.2865,8.7002
886.5,99.0721,2.5602,0.2822,8.6692
887.0,101.8111,2.5495,0.2787,8.5527
887.5,108.1597,2.5361,0.2744,8.4543
888.0,113.6047,2.5314,0.2695,8.4311
888.5,113.0255,2.539,0.2677,8.4919
889.0,108.8319,2.5398,0.2694,8.553
889.5,103.4136,2.5295,0.2791,8.6146
890.0,101.053,2.5231,0.2851,8.6596
890.5,101.3775,2.5262,0.288,8.6619
891.0,105.3164,2.5334,0.2902,8.6475
891.5,109.2554,2.5367,0.2915,8.6067
892.0,109.574,2.5292,0.2896,8.5929
892.5,106.8923,2.5142,0.2851,8.5365
893.0,105.1045,2.5033,0.2813,8.4969
893.5,104.8304,2.5043,0.2794,8.4285
894.0,105.7631,2.5194,0.2786,8.2324
894.5,106.69,2.5384,0.2782,8.1922
895.0,107.3157,2.5453,0.2772,8.1927
895.5,107.339,2.5361,0.2763,8.225
896.0,106.1575,2.5267,0.2771,8.3394
896.5,104.0723,2.5185,0.2848,8.4554
897.0,101.9076,2.5129,0.2916,8.5565
897.5,99.3054,2.516,0.2931,8.6162
898.0,97.2203,2.531,0.2865,8.6595
898.5,95.1351,2.5452,0.2844,8.66
899.0,93.05,2.5499,0.2885,8.6439
899.5,92.4699,2.5536,0.2899,8.5852
900.0,94.6026,2.5451,0.2886,8.5425
900.5,98.3774,2.5172,0.289,8.5252
901.0,104.2935,2.4987,0.2937,8.4861
901.5,103.7144,2.4923,0.2963,8.4705
902.0,101.6292,2.5,0.2967,8.4129
902.5,100.1465,2.5177,0.2941,8.3559
903.0,100.471,2.5299,0.2867,8.3153
903.5,105.3135,2.5343,0.2817,8.3158
904.0,107.144,2.5256,0.2846,8.3164
904.5,103.8599,2.5115,0.2893,8.3331
905.0,99.3651,2.5008,0.2935,8.4074
905.5,97.2799,2.4934,0.2959,8.5078
906.0,97.9056,2.4881,0.2965,8.5506
906.5,98.8325,2.4874,0.2941,8.5512
907.0,100.3618,2.4968,0.2883,8.5517
907.5,103.7876,2.5163,0.2807,8.5523
908.0,110.0528,2.5233,0.2802,8.553
908.5,110.6726,2.5208,0.2872,8.5047
909.0,108.2921,2.5145,0.2904,8.2695
909.5,106.8094,2.5222,0.2902,7.7955
910.0,104.7242,2.5464,0.282,7.3032
910.5,104.1446,2.5608,0.2808,7.5106
911.0,107.5299,2.5569,0.2873,8.1115
911.5,112.0288,2.5419,0.2946,8.2365
912.0,114.1605,2.5405,0.2997,7.9896
912.5,114.1838,2.5544,0.2993,7.463
913.0,112.3998,2.5781,0.2965,7.2214
913.5,110.2347,2.5905,0.2948,7.3287
914.0,107.0286,2.58,0.2967,7.5568
914.5,106.7449,2.5421,0.2989,7.7166
915.0,107.0752,2.5086,0.3007,7.8144
915.5,108.3033,2.5016,0.3053,7.7318
916.0,110.1338,2.5069,0.3076,7.5604
916.5,114.3739,2.5169,0.3112,7.3558
917.0,124.1165,2.5232,0.3155,7.184
917.5,125.8663,2.526,0.3174,7.0999
918.0,121.3773,2.5245,0.3169,7.1064
918.5,117.7861,2.5241,0.3161,7.2836
919.0,116.2976,2.5355,0.3159,7.4946
919.5,116.9291,2.5603,0.3176,7.555
920.0,117.856,2.5759,0.3184,7.5038
920.5,117.263,2.5862,0.3168,7.4672
921.0,115.7999,2.5887,0.3136,7.4967
921.5,113.4136,2.5801,0.3095,7.5863
922.0,108.6176,2.5635,0.302,7.6689
922.5,102.6168,2.548,0.2904,7.8911
923.0,96.6159,2.5319,0.2806,8.2806
923.5,91.2175,2.5169,0.2823,8.7241
924.0,91.5501,2.5094,0.2831,9.3002
924.5,95.0302,2.5101,0.283,9.8653
925.0,99.7269,2.5152,0.279,10.1342
925.5,101.5574,2.5264,0.2738,10.181
926.0,102.1773,2.5379,0.272,10.1045
926.5,101.297,2.5396,0.2714,9.7943
927.0,100.4217,2.5275,0.2709,9.4883
927.5,103.1606,2.5046,0.2708,9.5722
928.0,104.7309,2.4917,0.27,10.0465
928.5,102.9078,2.4881,0.2688,10.5035
929.0,97.2082,2.488,0.2642,10.8033
929.5,94.5206,2.4888,0.251,10.9113
930.0,96.0499,2.49,0.2463,10.8498
930.5,98.784,2.4923,0.2494,10.5891
931.0,102.1206,2.5018,0.2547,10.1939
931.5,99.9597,2.5223,0.2617,9.7322
932.0,99.1551,2.5344,0.2647,9.4076
932.5,100.6902,2.5339,0.2662,9.3739
933.0,101.0089,2.5259,0.2679,9.6075
933.5,96.5199,2.5187,0.2705,9.9052
934.0,90.8203,2.5197,0.2732,10.0926
934.5,91.1448,2.5249,0.2743,10.1935
935.0,95.3092,2.5294,0.2747,10.1535
935.5,103.2454,2.5203,0.2737,9.9561
936.0,104.4734,2.4983,0.2714,9.6796
936.5,103.2919,2.495,0.2715,9.5662
937.0,100.0044,2.4994,0.2748,9.538
937.5,100.9344,2.5085,0.2765,9.6607
938.0,100.3519,2.5192,0.2742,9.9126
938.5,99.4813,2.5289,0.2691,9.9887
939.0,98.0017,2.5333,0.2691,9.6481
939.5,97.3796,2.5301,0.2708,9.2552
940.0,100.4642,2.5205,0.2685,9.3201
940.5,103.5542,2.5134,0.2647,9.6585
941.0,105.6385,2.513,0.2639,9.8241
941.5,104.7603,2.5071,0.2687,9.8755
942.0,104.4921,2.4909,0.2737,9.8594
942.5,103.9161,2.4775,0.2799,9.8136
943.0,103.3402,2.4669,0.2843,9.7973
943.5,101.5594,2.466,0.2865,9.7138
944.0,99.7786,2.483,0.2861,9.602
944.5,98.6002,2.5097,0.2797,9.5027
945.0,99.5302,2.5191,0.273,9.3472
945.5,99.8578,2.5119,0.2681,9.3395
946.0,97.18,2.4985,0.2655,9.4899
946.5,95.098,2.4947,0.2635,9.6531
947.0,98.4377,2.5056,0.2639,9.6665
947.5,103.5846,2.5282,0.2707,9.4654
948.0,106.3219,2.5408,0.2736,9.1367
948.5,105.4447,2.5341,0.275,9.0739
949.0,97.941,2.5203,0.2766,9.2399
949.5,91.6421,2.5164,0.2798,9.107
950.0,90.4637,2.5191,0.2822,8.7972
950.5,93.1233,2.5204,0.2817,8.6071
951.0,105.2822,2.5208,0.2739,8.703
951.5,110.4291,2.5247,0.2702,8.9392
952.0,108.0459,2.5293,0.2734,9.2452
952.5,100.241,2.5272,0.279,9.3216
953.0,95.147,2.5194,0.2852,9.2076
953.5,93.962,2.5117,0.2877,8.9603
954.0,96.1034,2.5044,0.2803,8.7695
954.5,98.2383,2.4946,0.2715,8.7454
955.0,99.5019,2.4834,0.2648,8.8775
955.5,101.0502,2.4831,0.2646,9.1366
956.0,102.2398,2.4968,0.2704,9.212
956.5,103.1699,2.5133,0.2762,9.1511
957.0,103.1963,2.5185,0.2813,9.0739
957.5,103.5239,2.5164,0.2838,8.9524
958.0,103.2492,2.5135,0.2813,8.8837
958.5,102.0708,2.5158,0.2802,8.9305
959.0,102.0972,2.5179,0.2802,8.8988
959.5,103.3284,2.5165,0.2787,8.7962
960.0,103.9839,2.5066,0.2748,8.7048
960.5,104.2849,2.4956,0.2733,8.5459
961.0,102.2095,2.4941,0.2746,8.5464
961.5,101.0245,2.5008,0.2782,8.7962
962.0,101.9611,2.5156,0.2817,8.8493
962.5,105.602,2.5255,0.2841,8.6448
963.0,109.5441,2.5324,0.2845,8.3258
963.5,109.8651,2.5298,0.2811,8.2615
964.0,107.8415,2.5204,0.2773,8.3535
964.5,104.7793,2.5204,0.2757,8.5634
965.0,97.9884,2.5307,0.2751,8.9003
965.5,93.719,2.5446,0.2752,9.3806
966.0,93.4376,2.5513,0.2757,9.9645
966.5,93.1628,2.5521,0.279,10.4025
967.0,94.0995,2.5448,0.2879,10.2763
967.5,97.7403,2.5241,0.2878,9.3481
968.0,104.6945,2.5044,0.2815,8.4642
968.5,110.745,2.4998,0.2783,8.3988
969.0,113.4823,2.5048,0.2825,8.4594
969.5,114.7289,2.5171,0.2917,8.5284
970.0,114.6948,2.5285,0.2947,8.6027
970.5,112.3633,2.5291,0.2847,8.6094
971.0,108.4741,2.5128,0.2821,8.5693
971.5,107.5903,2.4913,0.2833,8.5719
972.0,112.4426,2.4913,0.2859,8.5908
972.5,113.6739,2.4996,0.2881,8.6356
973.0,107.0738,2.5022,0.2918,8.6379
973.5,101.6777,2.5086,0.2987,8.6073
974.0,105.3194,2.5174,0.302,8.4739
974.5,107.4548,2.5239,0.2974,8.3001
975.0,107.7885,2.5261,0.2956,8.1693
975.5,107.5137,2.5228,0.297,8.1151
976.0,106.6365,2.5234,0.2996,8.0773
976.5,106.663,2.5307,0.3009,8.1269
977.0,106.6894,2.54,0.2912,8.331
977.5,107.3182,2.5418,0.2834,8.5909
978.0,107.9471,2.541,0.2858,8.7028
978.5,109.4795,2.5455,0.2889,8.5454
979.0,110.1083,2.5553,0.286,8.1664
979.5,107.6556,2.5647,0.2811,7.9128
980.0,105.3485,2.5565,0.2809,7.9683
980.5,105.6762,2.539,0.2878,8.2737
981.0,105.9972,2.5284,0.2956,8.4595
981.5,104.8254,2.5266,0.3067,8.4912
982.0,103.9482,2.5302,0.3105,8.3955
982.5,104.577,2.534,0.3138,8.1931
983.0,106.1095,2.5384,0.3166,7.9376
983.5,107.0395,2.5453,0.3176,7.7683
984.0,105.231,2.5464,0.3147,7.7169
984.5,102.786,2.541,0.3095,7.6662
985.0,99.2941,2.5359,0.3053,7.6454
985.5,100.2241,2.5338,0.298,7.7151
986.0,101.7566,2.5402,0.2846,7.8883
986.5,101.4818,2.554,0.2831,8.2433
987.0,99.0988,2.551,0.2905,8.4949
987.5,99.4292,2.514,0.2989,8.2569
988.0,100.9645,2.4739,0.3057,7.7968
988.5,103.4368,2.4754,0.306,7.6896
989.0,106.241,2.4884,0.3041,7.8831
989.5,107.9872,2.5012,0.2985,8.1771
990.0,108.6188,2.5146,0.2885,8.4748
990.5,108.648,2.5277,0.2812,8.6222
991.0,108.3687,2.537,0.2796,8.6644
991.5,107.4943,2.5275,0.2835,8.6335
992.0,104.5188,2.5103,0.2826,8.5667
992.5,100.3171,2.5092,0.2792,8.6118
993.0,97.9507,2.515,0.2759,8.6142
993.5,101.6017,2.5286,0.2766,8.6167
994.0,105.2454,2.5439,0.2828,8.636
994.5,108.5879,2.5542,0.285,8.681
995.0,106.5087,2.5553,0.2838,8.6833
995.5,103.5258,2.5472,0.2813,8.6856
996.0,101.1454,2.5365,0.2822,8.6879
996.5,100.8734,2.5339,0.2867,8.6736
997.0,103.9558,2.5393,0.2874,8.6332
997.5,104.8548,2.5482,0.2835,8.6359
998.0,103.9804,2.5517,0.2751,8.6381
998.5,101.9012,2.5433,0.2747,8.6237
999.0,98.316,2.53,0.2841,8.5667
999.5,96.2368,2.527,0.2978,8.5106
1000.0,97.772,2.5305,0.2993,8.4546
1000.5,104.4277,2.5376,0.2944,8.4153
1001.0,113.1442,2.5458,0.2893,8.4015
1001.5,121.0597,2.5496,0.2915,8.362
1002.0,122.2938,2.546,0.3009,8.3646
1002.5,122.323,2.5424,0.3054,8.3508
1003.0,119.9426,2.5462,0.3032,8.2958
1003.5,118.7597,2.5498,0.2984,8.2572
1004.0,119.3986,2.5463,0.2931,8.2597
1004.5,121.8375,2.5282,0.2907,8.2939
1005.0,122.4699,2.5043,0.2875,8.3947
1005.5,121.3008,2.4946,0.2841,8.4548
1006.0,119.824,2.494,0.2876,8.5154
1006.5,119.2435,2.5062,0.3099,8.5598
1007.0,120.4848,2.5217,0.312,8.5623
1007.5,121.1092,2.5297,0.3048,8.5323
1008.0,117.23,2.5307,0.3033,8.434
1008.5,113.6448,2.5286,0.3079,8.3621
1009.0,110.3334,2.524,0.3189,8.2501
1009.5,112.2045,2.5174,0.3275,8.1397
1010.0,113.4386,2.5144,0.3255,8.0299
1010.5,112.263,2.5125,0.3182,7.8906
1011.0,115.6054,2.5063,0.315,7.6966
1011.5,119.5503,2.5041,0.3259,7.5559
1012.0,122.5916,2.5109,0.3363,7.4688
1012.5,119.91,2.5208,0.339,7.4336
1013.0,117.2049,2.5213,0.3282,7.4217
1013.5,116.3539,2.5172,0.3183,7.3728
1014.0,118.1977,2.517,0.3139,7.3243
1014.5,117.0221,2.5202,0.3127,7.276
1015.0,116.1404,2.525,0.3178,7.2282
1015.5,118.5865,2.5302,0.3228,7.1673
1016.0,120.423,2.5287,0.3223,7.0848
1016.5,121.657,2.5235,0.3146,7.0516
1017.0,122.2892,2.5254,0.3062,7.0535
1017.5,121.7228,2.5311,0.2981,7.0555
1018.0,120.5472,2.5344,0.2934,7.0577
1018.5,116.6607,2.5304,0.293,7.0733
1019.0,112.7743,2.5266,0.3009,7.0966
1019.5,115.2132,2.5327,0.3056,7.077
1020.0,116.4399,2.5518,0.305,7.1277
1020.5,113.1632,2.567,0.3048,7.2089
1021.0,109.8474,2.562,0.3054,7.3792
1021.5,109.3059,2.5437,0.3063,7.5517
1022.0,113.8605,2.5288,0.3067,7.6434
1022.5,119.0102,2.5249,0.3061,7.6686
1023.0,119.6346,2.5269,0.3056,7.6181
1023.5,115.7554,2.5307,0.3056,7.5679
1024.0,113.375,2.5303,0.3065,7.5619
1024.5,113.1024,2.5253,0.3101,7.6541
1025.0,114.6628,2.5238,0.3195,7.7089
1025.5,116.7771,2.5286,0.3357,7.7343
1026.0,115.3064,2.5354,0.3419,7.6686
1026.5,112.3236,2.5371,0.335,7.5657
1027.0,111.148,2.5254,0.3217,7.4934
1027.5,112.0808,2.5124,0.3106,7.5245
1028.0,114.8209,2.5118,0.3075,7.631
1028.5,118.1634,2.5102,0.3059,7.7237
1029.0,121.823,2.5034,0.3062,7.7941
1029.5,123.0411,2.4979,0.3099,7.8889
1030.0,120.3668,2.4977,0.312,7.9608
1030.5,119.4851,2.4993,0.3129,8.0575
1031.0,118.3168,2.5092,0.3135,8.0998
1031.5,115.9363,2.5346,0.3128,8.0714
1032.0,111.1463,2.5583,0.3169,7.9183
1032.5,109.0671,2.5628,0.3235,7.6961
1033.0,112.1212,2.5545,0.3296,7.5927
1033.5,113.0412,2.5451,0.3379,7.4912
1034.0,111.2632,2.5359,0.3449,7.4196
1034.5,111.2997,2.5268,0.347,7.4073
1035.0,112.8349,2.5208,0.3416,7.3446
1035.5,113.1654,2.5194,0.3337,7.2604
1036.0,112.5922,2.5202,0.3313,7.2264
1036.5,109.6093,2.5222,0.3406,7.2284
1037.0,110.241,2.524,0.3488,7.2303
1037.5,111.4729,2.5274,0.3493,7.2907
1038.0,109.6974,2.5318,0.337,7.5141
1038.5,108.5122,2.5311,0.3216,7.6834
1039.0,111.5569,2.5193,0.3143,7.6036
1039.5,116.4023,2.5054,0.3152,7.4367
1040.0,121.2478,2.5051,0.3192,7.2506
1040.5,120.6479,2.5125,0.3219,7.1313
1041.0,118.8904,2.524,0.3229,7.0703
1041.5,119.5255,2.5346,0.3226,6.9901
1042.0,119.8529,2.5423,0.3221,6.9437
1042.5,120.1802,2.5482,0.3212,6.8849
1043.0,119.8987,2.548,0.3202,6.8321
1043.5,119.3289,2.5343,0.3193,6.8814
1044.0,117.532,2.5159,0.3231,6.9576
1044.5,115.7733,2.5066,0.335,7.0633
1045.0,114.2934,2.5023,0.3478,6.9724
1045.5,114.6208,2.5091,0.3476,6.6971
1046.0,115.5506,2.531,0.337,6.587
1046.5,113.7695,2.5539,0.3253,6.5814
1047.0,111.9884,2.5716,0.3159,6.7539
1047.5,110.1597,2.5739,0.3125,7.1093
1048.0,108.4328,2.5606,0.3131,7.3243
1048.5,107.5488,2.5383,0.3141,7.2844
1049.0,109.3887,2.5247,0.3125,7.1512
1049.5,112.1257,2.5156,0.3042,7.0962
1050.0,113.3566,2.511,0.2965,7.1893
1050.5,113.0813,2.5111,0.2939,7.3772
1051.0,113.442,2.5172,0.2918,7.5484
1051.5,114.9476,2.5282,0.2918,7.7171
1052.0,115.8774,2.5282,0.2991,7.7557
1052.5,115.9036,2.522,0.3108,7.7135
1053.0,115.622,2.5263,0.3151,7.5296
1053.5,113.8474,2.5394,0.3163,7.3186
1054.0,111.7652,2.5461,0.3141,7.2621
1054.5,109.2618,2.5446,0.3095,7.3284
1055.0,103.6915,2.5439,0.3034,7.4465
1055.5,98.8983,2.5497,0.2972,7.6338
1056.0,95.0088,2.5604,0.2793,7.9982
1056.5,92.9265,2.5581,0.2794,8.5939
1057.0,96.5671,2.5449,0.2846,9.0367
1057.5,102.0279,2.5306,0.2864,9.1389
1058.0,106.9583,2.5177,0.2845,8.9657
1058.5,107.1878,2.5052,0.2811,8.7147
1059.0,105.7144,2.4986,0.2793,8.6307
1059.5,105.1316,2.5013,0.2794,8.6333
1060.0,105.4655,2.5171,0.2802,8.6691
1060.5,106.3953,2.533,0.2837,8.7407
1061.0,106.7229,2.5422,0.2933,8.7
1061.5,105.2493,2.545,0.2963,8.7534
1062.0,101.661,2.5414,0.2936,8.9733
1062.5,96.8679,2.5337,0.2863,9.2351
1063.0,94.779,2.5226,0.2841,9.3114
1063.5,98.125,2.5102,0.2872,9.1975
1064.0,102.6692,2.5072,0.299,8.9483
1064.5,105.7078,2.5125,0.3004,8.7376
1065.0,105.4389,2.5286,0.2938,8.7439
1065.5,105.1638,2.5447,0.2854,9.0703
1066.0,104.5876,2.5471,0.2846,9.309
1066.5,104.306,2.5346,0.2881,9.1669
1067.0,104.0309,2.5155,0.2904,9.0165
1067.5,104.9672,2.5074,0.2921,8.9917
1068.0,106.5281,2.5091,0.2914,9.0566
1068.5,107.4292,2.5144,0.2863,9.1215
1069.0,106.257,2.5173,0.2803,9.1869
